TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.9,61.0,64,29.91,10.0,SSW,8.1,-,N/A,,Overcast,200,2014-06-09 04:51:00
1:15 AM,73.4,60.8,65,29.93,10.0,SSW,8.1,-,N/A,,Overcast,200,2014-06-09 05:15:00
1:51 AM,73.9,61.0,64,29.90,10.0,South,5.8,-,N/A,,Overcast,180,2014-06-09 05:51:00
2:51 AM,73.0,61.0,66,29.89,10.0,South,3.5,-,N/A,,Overcast,190,2014-06-09 06:51:00
3:51 AM,73.0,61.0,66,29.88,10.0,SSE,4.6,-,N/A,,Overcast,160,2014-06-09 07:51:00
4:51 AM,72.0,62.1,71,29.88,10.0,South,4.6,-,N/A,,Overcast,170,2014-06-09 08:51:00
5:51 AM,69.1,64.9,87,29.88,8.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2014-06-09 09:51:00
6:51 AM,69.1,64.9,87,29.89,9.0,South,3.5,-,0.00,,Overcast,170,2014-06-09 10:51:00
7:51 AM,71.1,66.0,84,29.91,10.0,South,3.5,-,N/A,,Overcast,180,2014-06-09 11:51:00
8:51 AM,73.9,66.9,79,29.92,10.0,SSW,4.6,-,N/A,,Overcast,210,2014-06-09 12:51:00
9:51 AM,73.9,66.9,79,29.92,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-06-09 13:51:00
10:51 AM,75.0,66.9,76,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-06-09 14:51:00
11:40 AM,78.8,69.8,74,29.93,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-06-09 15:40:00
11:51 AM,79.0,69.1,72,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-06-09 15:51:00
12:51 PM,82.0,69.1,65,29.91,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,2014-06-09 16:51:00
1:51 PM,86.0,68.0,55,29.89,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2014-06-09 17:51:00
2:15 PM,87.8,68.0,52,29.90,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2014-06-09 18:15:00
4:51 PM,87.1,68.0,53,29.86,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-06-09 20:51:00
5:51 PM,88.0,68.0,51,29.85,10.0,West,4.6,-,N/A,,Mostly Cloudy,260,2014-06-09 21:51:00
6:51 PM,84.9,68.0,57,29.86,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2014-06-09 22:51:00
7:51 PM,82.0,69.1,65,29.86,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-06-09 23:51:00
8:51 PM,78.1,69.1,74,29.87,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-06-10 00:51:00
9:51 PM,78.1,68.0,71,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-06-10 01:51:00
10:16 PM,78.8,68.0,69,29.91,10.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2014-06-10 02:16:00
10:51 PM,73.9,69.1,85,29.91,3.0,West,6.9,18.4,0.11,Rain-Thunderstorm,Thunderstorms and Rain,270,2014-06-10 02:51:00
11:51 PM,72.0,68.0,87,29.91,6.0,West,4.6,-,0.13,Rain,Light Rain,270,2014-06-10 03:51:00
