TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:37 AM,71.6,69.8,94,30.19,10.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2014-09-05 04:37:00
12:51 AM,72.0,70.0,93,30.17,10.0,NW,3.5,-,0.01,,Mostly Cloudy,320,2014-09-05 04:51:00
1:51 AM,71.1,69.1,93,30.15,7.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 05:51:00
2:51 AM,72.0,69.1,91,30.13,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 06:51:00
3:51 AM,71.1,69.1,93,30.15,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 07:51:00
4:51 AM,71.6,69.8,94,30.17,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 08:51:00
5:51 AM,72.0,70.0,93,30.16,2.0,SSE,3.5,-,N/A,Fog,Patches of Fog,150,2014-09-05 09:51:00
6:51 AM,73.0,71.1,93,30.17,2.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 10:51:00
7:04 AM,73.4,69.8,88,30.18,6.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-05 11:04:00
7:51 AM,73.4,71.6,94,30.19,8.0,South,3.5,-,N/A,,Mostly Cloudy,180,2014-09-05 11:51:00
8:51 AM,77.0,73.0,88,30.19,10.0,SSW,5.8,-,N/A,,Scattered Clouds,200,2014-09-05 12:51:00
9:51 AM,80.1,73.9,81,30.20,10.0,SW,8.1,-,N/A,,Scattered Clouds,230,2014-09-05 13:51:00
10:51 AM,82.9,73.9,74,30.20,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2014-09-05 14:51:00
11:51 AM,84.2,73.4,70,30.20,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2014-09-05 15:51:00
12:51 PM,84.9,71.1,63,30.17,10.0,SW,6.9,-,N/A,,Scattered Clouds,230,2014-09-05 16:51:00
1:51 PM,88.0,70.0,55,30.14,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-09-05 17:51:00
2:51 PM,89.1,68.0,50,30.12,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2014-09-05 18:51:00
3:51 PM,91.0,70.0,50,30.10,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2014-09-05 19:51:00
4:51 PM,88.0,69.1,53,30.08,10.0,SSW,4.6,-,N/A,,Scattered Clouds,210,2014-09-05 20:51:00
5:51 PM,87.1,69.1,55,30.08,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2014-09-05 21:51:00
6:51 PM,82.0,72.0,71,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-05 22:51:00
7:51 PM,82.0,71.1,69,30.08,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2014-09-05 23:51:00
8:51 PM,81.0,69.1,67,30.09,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,2014-09-06 00:51:00
9:51 PM,79.0,69.1,72,30.09,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2014-09-06 01:51:00
10:51 PM,77.0,69.1,76,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-06 02:51:00
