TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.2,73.4,94,29.97,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-23 04:51:00
1:51 AM,75.2,73.4,94,29.96,9.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2014-08-23 05:51:00
2:51 AM,75.9,72.0,87,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-23 06:51:00
3:51 AM,75.2,71.6,89,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-23 07:51:00
4:51 AM,75.0,72.0,90,29.91,9.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2014-08-23 08:51:00
5:51 AM,75.0,71.1,87,29.91,9.0,East,4.6,-,N/A,,Mostly Cloudy,90,2014-08-23 09:51:00
6:51 AM,75.0,71.1,87,29.92,10.0,East,3.5,-,N/A,,Mostly Cloudy,80,2014-08-23 10:51:00
7:51 AM,75.9,71.1,85,29.95,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-08-23 11:51:00
8:51 AM,77.0,70.0,79,29.96,10.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2014-08-23 12:51:00
9:51 AM,79.0,70.0,74,29.96,10.0,SE,4.6,-,N/A,,Mostly Cloudy,140,2014-08-23 13:51:00
10:51 AM,80.6,69.8,70,29.98,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2014-08-23 14:51:00
11:51 AM,80.6,71.6,74,29.98,10.0,Variable,5.8,-,N/A,,Overcast,0,2014-08-23 15:51:00
12:51 PM,84.0,72.0,67,29.95,10.0,East,4.6,-,N/A,,Mostly Cloudy,90,2014-08-23 16:51:00
1:27 PM,82.4,71.6,70,29.96,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,70,2014-08-23 17:27:00
1:51 PM,84.0,71.1,65,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-23 17:51:00
2:51 PM,81.0,71.1,72,29.93,10.0,NNE,5.8,-,0.00,,Mostly Cloudy,30,2014-08-23 18:51:00
3:51 PM,82.9,72.0,69,29.92,10.0,ENE,9.2,-,0.00,,Mostly Cloudy,60,2014-08-23 19:51:00
4:51 PM,82.9,72.0,69,29.91,10.0,East,11.5,-,N/A,,Mostly Cloudy,80,2014-08-23 20:51:00
5:51 PM,82.0,72.0,71,29.91,10.0,ENE,9.2,-,N/A,,Scattered Clouds,60,2014-08-23 21:51:00
6:51 PM,81.0,71.1,72,29.92,10.0,NE,10.4,-,N/A,,Scattered Clouds,50,2014-08-23 22:51:00
7:51 PM,77.0,70.0,79,29.94,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,2014-08-23 23:51:00
8:51 PM,75.9,68.0,76,29.94,10.0,East,6.9,-,N/A,,Scattered Clouds,80,2014-08-24 00:51:00
9:51 PM,73.9,69.1,85,29.96,10.0,ENE,8.1,-,N/A,,Scattered Clouds,70,2014-08-24 01:51:00
10:30 PM,75.2,69.8,83,29.98,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2014-08-24 02:30:00
10:51 PM,75.2,69.8,83,29.98,10.0,East,6.9,-,N/A,,Mostly Cloudy,90,2014-08-24 02:51:00
11:51 PM,73.4,68.0,83,30.00,10.0,ENE,6.9,-,N/A,,Overcast,70,2014-08-24 03:51:00
