TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,28.9,62,29.89,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,300,2014-11-18 05:51:00
1:51 AM,39.0,28.0,65,29.92,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2014-11-18 06:51:00
2:51 AM,37.0,24.1,59,29.94,10.0,NW,9.2,-,N/A,,Clear,310,2014-11-18 07:51:00
3:51 AM,35.1,21.9,59,29.97,10.0,WNW,6.9,-,N/A,,Clear,300,2014-11-18 08:51:00
4:51 AM,34.0,19.9,56,29.99,10.0,NW,5.8,-,N/A,,Clear,310,2014-11-18 09:51:00
5:51 AM,32.0,18.0,56,30.03,10.0,NW,4.6,-,N/A,,Clear,320,2014-11-18 10:51:00
6:51 AM,28.9,15.1,56,30.07,10.0,NNW,8.1,-,N/A,,Partly Cloudy,340,2014-11-18 11:51:00
7:51 AM,28.9,10.0,45,30.12,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2014-11-18 12:51:00
8:51 AM,30.0,10.0,43,30.15,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2014-11-18 13:51:00
9:51 AM,32.0,10.9,42,30.17,10.0,NW,8.1,16.1,N/A,,Mostly Cloudy,310,2014-11-18 14:51:00
10:51 AM,32.0,12.0,44,30.18,10.0,Variable,5.8,17.3,N/A,,Mostly Cloudy,0,2014-11-18 15:51:00
11:51 AM,34.0,12.0,40,30.17,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-11-18 16:51:00
12:51 PM,36.0,10.9,36,30.14,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,290,2014-11-18 17:51:00
1:51 PM,36.0,10.0,34,30.13,10.0,North,6.9,-,N/A,,Mostly Cloudy,350,2014-11-18 18:51:00
2:51 PM,37.0,9.0,31,30.14,10.0,West,10.4,19.6,N/A,,Mostly Cloudy,270,2014-11-18 19:51:00
3:51 PM,37.0,8.1,30,30.16,10.0,West,11.5,18.4,N/A,,Mostly Cloudy,280,2014-11-18 20:51:00
4:51 PM,35.1,9.0,34,30.19,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-11-18 21:51:00
5:51 PM,33.1,9.0,37,30.22,10.0,West,3.5,-,N/A,,Scattered Clouds,270,2014-11-18 22:51:00
6:51 PM,30.9,10.0,42,30.26,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2014-11-18 23:51:00
7:51 PM,28.9,10.9,47,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-19 00:51:00
8:51 PM,28.0,12.0,51,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-19 01:51:00
9:51 PM,25.0,12.9,60,30.32,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 02:51:00
10:51 PM,24.1,12.9,62,30.33,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 03:51:00
11:51 PM,24.1,12.9,62,30.34,10.0,Calm,Calm,-,N/A,,Clear,0,2014-11-19 04:51:00
