TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,30.0,70,30.25,9.0,SW,5.8,-,N/A,,Scattered Clouds,220,2014-11-30 05:51:00
1:51 AM,41.0,30.9,67,30.25,9.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2014-11-30 06:51:00
2:51 AM,39.0,30.9,73,30.25,9.0,SW,5.8,-,N/A,,Partly Cloudy,230,2014-11-30 07:51:00
3:51 AM,37.9,30.9,76,30.26,9.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2014-11-30 08:51:00
4:51 AM,37.9,30.9,76,30.27,9.0,SW,3.5,-,N/A,,Partly Cloudy,230,2014-11-30 09:51:00
5:51 AM,37.9,32.0,79,30.30,9.0,South,3.5,-,N/A,,Partly Cloudy,190,2014-11-30 10:51:00
6:51 AM,37.9,32.0,79,30.30,10.0,South,4.6,-,N/A,,Clear,180,2014-11-30 11:51:00
7:51 AM,39.9,33.1,77,30.31,10.0,SSW,3.5,-,N/A,,Partly Cloudy,200,2014-11-30 12:51:00
8:51 AM,46.9,35.1,63,30.32,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2014-11-30 13:51:00
9:51 AM,52.0,35.1,53,30.32,10.0,SW,16.1,-,N/A,,Scattered Clouds,230,2014-11-30 14:51:00
10:51 AM,55.0,35.1,47,30.31,10.0,SW,17.3,-,N/A,,Scattered Clouds,230,2014-11-30 15:51:00
11:51 AM,60.1,37.0,42,30.27,10.0,SW,15.0,21.9,N/A,,Scattered Clouds,230,2014-11-30 16:51:00
12:51 PM,63.0,39.9,43,30.25,10.0,WSW,17.3,31.1,N/A,,Scattered Clouds,250,2014-11-30 17:51:00
1:51 PM,64.0,41.0,43,30.23,10.0,SW,16.1,-,N/A,,Partly Cloudy,220,2014-11-30 18:51:00
2:51 PM,64.9,43.0,45,30.22,10.0,SW,16.1,-,N/A,,Partly Cloudy,220,2014-11-30 19:51:00
3:51 PM,64.0,44.1,48,30.22,10.0,WSW,15.0,21.9,N/A,,Partly Cloudy,240,2014-11-30 20:51:00
4:51 PM,57.9,44.1,60,30.24,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2014-11-30 21:51:00
5:51 PM,59.0,44.1,58,30.24,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2014-11-30 22:51:00
6:51 PM,57.9,43.0,58,30.25,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2014-11-30 23:51:00
7:51 PM,57.0,44.1,62,30.26,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2014-12-01 00:51:00
8:51 PM,54.0,44.1,69,30.28,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2014-12-01 01:51:00
9:51 PM,53.1,44.1,71,30.30,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2014-12-01 02:51:00
10:51 PM,50.0,43.0,77,30.31,10.0,SSW,5.8,-,N/A,,Partly Cloudy,210,2014-12-01 03:51:00
11:51 PM,50.0,43.0,77,30.32,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,2014-12-01 04:51:00
