TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,46.9,62,30.18,10.0,North,4.6,-,N/A,,Overcast,350,2014-05-18 04:51:00
1:51 AM,59.0,46.9,64,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-18 05:51:00
2:51 AM,57.0,48.0,72,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-18 06:51:00
3:51 AM,55.9,46.9,72,30.18,10.0,North,3.5,-,N/A,,Overcast,10,2014-05-18 07:51:00
4:51 AM,53.6,44.6,72,30.19,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2014-05-18 08:51:00
5:51 AM,53.1,45.0,74,30.20,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2014-05-18 09:51:00
6:51 AM,53.1,44.1,71,30.20,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2014-05-18 10:51:00
7:51 AM,57.0,45.0,64,30.22,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2014-05-18 11:51:00
8:51 AM,59.0,44.1,58,30.23,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2014-05-18 12:51:00
9:51 AM,61.0,43.0,52,30.23,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,2014-05-18 13:51:00
10:51 AM,60.8,42.8,52,30.24,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2014-05-18 14:51:00
11:51 AM,63.0,44.1,50,30.22,10.0,NNE,6.9,-,N/A,,Overcast,30,2014-05-18 15:51:00
12:51 PM,64.0,43.0,46,30.23,10.0,North,6.9,-,N/A,,Overcast,10,2014-05-18 16:51:00
1:51 PM,64.9,44.1,47,30.22,10.0,ENE,5.8,-,N/A,,Overcast,70,2014-05-18 17:51:00
2:51 PM,64.9,42.1,43,30.20,10.0,North,8.1,-,N/A,,Overcast,360,2014-05-18 18:51:00
3:51 PM,66.0,42.1,42,30.19,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-05-18 19:51:00
4:51 PM,66.0,42.1,42,30.18,10.0,NE,5.8,-,N/A,,Overcast,40,2014-05-18 20:51:00
5:51 PM,66.9,43.0,42,30.18,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-05-18 21:51:00
6:51 PM,66.0,43.0,43,30.17,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2014-05-18 22:51:00
7:51 PM,61.0,46.9,60,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-18 23:51:00
8:51 PM,55.9,46.9,72,30.21,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-05-19 00:51:00
9:51 PM,55.0,46.0,72,30.21,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 01:51:00
10:51 PM,53.6,46.4,77,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 02:51:00
11:51 PM,50.0,46.0,86,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-05-19 03:51:00
