TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,21.0,12.0,68,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-01-23 05:51:00
1:51 AM,19.0,10.0,68,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-23 06:51:00
2:51 AM,18.0,10.9,74,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-23 07:51:00
3:51 AM,17.1,10.0,74,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-23 08:51:00
4:51 AM,16.0,10.0,77,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-01-23 09:51:00
5:51 AM,16.0,10.9,81,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 10:51:00
6:51 AM,18.0,10.9,74,30.21,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 11:51:00
7:51 AM,18.0,12.0,78,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 12:51:00
8:51 AM,23.0,17.1,78,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 13:51:00
9:51 AM,28.0,10.0,47,30.30,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2014-01-23 14:51:00
10:51 AM,32.0,9.0,38,30.30,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 15:51:00
11:51 AM,33.1,8.1,35,30.27,10.0,NW,4.6,-,N/A,,Mostly Cloudy,310,2014-01-23 16:51:00
12:51 PM,34.0,10.9,38,30.25,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2014-01-23 17:51:00
1:51 PM,37.0,9.0,31,30.22,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2014-01-23 18:51:00
2:51 PM,37.9,10.0,32,30.24,10.0,West,11.5,17.3,N/A,,Mostly Cloudy,270,2014-01-23 19:51:00
3:51 PM,37.0,7.0,29,30.25,10.0,West,12.7,-,N/A,,Scattered Clouds,270,2014-01-23 20:51:00
4:51 PM,36.0,8.1,31,30.27,10.0,WNW,6.9,-,N/A,,Scattered Clouds,300,2014-01-23 21:51:00
5:51 PM,34.0,8.1,34,30.28,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2014-01-23 22:51:00
6:51 PM,32.0,8.1,37,30.32,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-01-23 23:51:00
7:51 PM,30.0,9.0,41,30.35,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,20,2014-01-24 00:51:00
8:51 PM,27.0,3.9,37,30.38,10.0,North,10.4,20.7,N/A,,Partly Cloudy,10,2014-01-24 01:51:00
9:51 PM,25.0,1.9,37,30.41,10.0,North,9.2,-,N/A,,Scattered Clouds,10,2014-01-24 02:51:00
10:51 PM,23.0,1.0,39,30.44,10.0,North,8.1,16.1,N/A,,Mostly Cloudy,10,2014-01-24 03:51:00
11:51 PM,19.9,-0.0,42,30.45,10.0,North,10.4,16.1,N/A,,Mostly Cloudy,10,2014-01-24 04:51:00
