TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.0,21.0,75,30.39,10.0,ENE,3.5,-,N/A,,Scattered Clouds,60,2014-11-16 05:51:00
1:51 AM,28.0,21.0,75,30.37,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-16 06:51:00
2:51 AM,28.0,21.0,75,30.37,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-16 07:51:00
3:51 AM,30.9,24.1,76,30.36,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-16 08:51:00
4:51 AM,32.0,24.1,73,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-16 09:51:00
5:51 AM,33.1,26.1,75,30.37,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 10:51:00
6:51 AM,35.1,27.0,72,30.37,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 11:51:00
7:51 AM,37.0,25.0,62,30.36,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 12:51:00
8:51 AM,39.0,27.0,62,30.37,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2014-11-16 13:51:00
9:51 AM,42.1,27.0,55,30.35,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,150,2014-11-16 14:51:00
10:51 AM,45.0,24.1,44,30.33,10.0,SE,3.5,-,N/A,,Overcast,140,2014-11-16 15:51:00
11:51 AM,46.0,24.1,42,30.30,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 16:51:00
12:51 PM,46.9,25.0,42,30.25,10.0,ESE,3.5,-,N/A,,Overcast,110,2014-11-16 17:51:00
1:51 PM,48.9,27.0,43,30.23,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 18:51:00
2:51 PM,48.0,28.9,48,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-11-16 19:51:00
3:51 PM,48.0,30.0,50,30.19,9.0,East,4.6,-,N/A,,Overcast,100,2014-11-16 20:51:00
4:32 PM,46.4,33.8,62,30.19,8.0,ESE,4.6,-,0.00,Rain,Light Rain,110,2014-11-16 21:32:00
4:51 PM,45.0,36.0,71,30.21,5.0,ESE,4.6,-,0.00,Rain,Light Rain,110,2014-11-16 21:51:00
5:09 PM,44.6,37.4,76,30.20,2.5,East,6.9,-,0.01,Rain,Light Rain,90,2014-11-16 22:09:00
5:31 PM,42.8,37.4,81,30.19,6.0,East,5.8,-,0.02,Rain,Light Rain,90,2014-11-16 22:31:00
5:51 PM,43.0,37.9,82,30.21,8.0,Calm,Calm,-,0.02,,Overcast,0,2014-11-16 22:51:00
6:21 PM,42.8,37.4,81,30.18,8.0,ENE,4.6,-,N/A,,Overcast,70,2014-11-16 23:21:00
6:51 PM,43.0,39.0,86,30.18,6.0,East,5.8,-,0.00,Rain,Light Rain,80,2014-11-16 23:51:00
7:08 PM,42.8,39.2,87,30.17,6.0,East,3.5,-,0.00,Rain,Light Rain,80,2014-11-17 00:08:00
7:51 PM,43.0,39.9,89,30.17,5.0,NE,3.5,-,0.00,Rain,Light Rain,50,2014-11-17 00:51:00
8:12 PM,42.8,39.2,87,30.15,4.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-11-17 01:12:00
8:51 PM,43.0,39.9,89,30.14,1.2,East,3.5,-,0.01,Rain,Light Rain,80,2014-11-17 01:51:00
9:27 PM,42.8,39.2,87,30.12,1.2,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-11-17 02:27:00
9:51 PM,43.0,39.9,89,30.12,1.2,Calm,Calm,-,0.01,Rain,Light Rain,0,2014-11-17 02:51:00
10:51 PM,43.0,41.0,93,30.10,1.2,Calm,Calm,-,0.00,,Overcast,0,2014-11-17 03:51:00
11:51 PM,43.0,41.0,93,30.07,1.2,SSE,3.5,-,0.00,,Overcast,160,2014-11-17 04:51:00
