TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,54.0,39.0,57,29.93,10.0,Variable,6.9,18.4,N/A,,Scattered Clouds,0,2014-10-22 04:51:00
1:51 AM,52.0,39.0,61,29.93,10.0,WNW,4.6,-,N/A,,Scattered Clouds,300,2014-10-22 05:51:00
2:51 AM,51.1,39.0,63,29.93,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-10-22 06:51:00
3:51 AM,50.0,39.9,68,29.93,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2014-10-22 07:51:00
4:51 AM,51.1,41.0,68,29.93,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2014-10-22 08:51:00
5:51 AM,48.9,41.0,74,29.94,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-10-22 09:51:00
6:51 AM,50.0,39.0,66,29.96,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2014-10-22 10:51:00
7:51 AM,50.0,37.9,63,29.96,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2014-10-22 11:51:00
8:51 AM,53.1,37.9,57,29.99,10.0,NNW,12.7,18.4,N/A,,Scattered Clouds,340,2014-10-22 12:51:00
9:51 AM,55.0,37.9,53,30.00,10.0,NW,10.4,18.4,N/A,,Scattered Clouds,320,2014-10-22 13:51:00
10:51 AM,59.0,39.9,49,30.00,10.0,NNW,9.2,20.7,N/A,,Scattered Clouds,330,2014-10-22 14:51:00
11:51 AM,61.0,41.0,48,30.00,10.0,NNW,11.5,18.4,N/A,,Scattered Clouds,340,2014-10-22 15:51:00
12:51 PM,63.0,42.1,46,29.99,10.0,NNW,8.1,-,N/A,,Scattered Clouds,340,2014-10-22 16:51:00
1:51 PM,64.9,43.0,45,29.98,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,2014-10-22 17:51:00
2:51 PM,66.0,41.0,40,29.97,10.0,North,9.2,-,N/A,,Scattered Clouds,10,2014-10-22 18:51:00
3:51 PM,66.0,41.0,40,29.97,10.0,North,9.2,20.7,N/A,,Mostly Cloudy,350,2014-10-22 19:51:00
4:51 PM,64.0,41.0,43,29.97,10.0,NW,6.9,-,N/A,,Mostly Cloudy,310,2014-10-22 20:51:00
5:51 PM,62.1,41.0,46,29.97,10.0,NW,10.4,-,N/A,,Scattered Clouds,310,2014-10-22 21:51:00
6:51 PM,59.0,39.9,49,29.99,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2014-10-22 22:51:00
7:51 PM,57.0,41.0,55,30.00,10.0,WNW,6.9,-,N/A,,Partly Cloudy,290,2014-10-22 23:51:00
8:51 PM,55.0,42.1,62,30.01,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2014-10-23 00:51:00
9:51 PM,55.0,41.0,59,30.03,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2014-10-23 01:51:00
10:51 PM,52.0,41.0,66,30.03,10.0,Variable,4.6,-,N/A,,Clear,0,2014-10-23 02:51:00
11:51 PM,52.0,39.9,63,30.02,10.0,NW,4.6,-,N/A,,Clear,310,2014-10-23 03:51:00
