TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,48.0,83,30.03,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-03-22 04:51:00
1:51 AM,53.1,48.0,83,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-03-22 05:51:00
2:51 AM,52.0,48.0,86,30.04,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2015-03-22 06:51:00
3:51 AM,51.1,48.0,89,30.03,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-03-22 07:51:00
4:51 AM,48.9,46.0,90,30.03,6.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 08:51:00
5:51 AM,48.9,46.9,93,30.04,6.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 09:51:00
6:51 AM,48.0,46.9,96,30.05,6.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 10:51:00
7:51 AM,48.0,46.0,93,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 11:51:00
8:51 AM,51.1,48.9,92,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 12:51:00
9:51 AM,57.0,51.1,81,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-22 13:51:00
10:51 AM,62.1,46.0,56,30.08,10.0,North,3.5,-,N/A,,Overcast,350,2015-03-22 14:51:00
11:51 AM,63.0,45.0,52,30.07,10.0,NE,9.2,-,N/A,,Overcast,40,2015-03-22 15:51:00
12:51 PM,64.0,45.0,50,30.06,10.0,NNE,3.5,-,N/A,,Overcast,30,2015-03-22 16:51:00
1:51 PM,63.0,45.0,52,30.06,10.0,ESE,6.9,-,N/A,,Overcast,110,2015-03-22 17:51:00
2:51 PM,64.0,45.0,50,30.04,10.0,ESE,6.9,-,N/A,,Overcast,110,2015-03-22 18:51:00
3:51 PM,64.9,45.0,48,30.01,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-03-22 19:51:00
4:51 PM,64.0,45.0,50,30.01,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-03-22 20:51:00
5:51 PM,63.0,46.0,54,30.01,10.0,SE,5.8,-,N/A,,Overcast,130,2015-03-22 21:51:00
6:51 PM,61.0,45.0,56,30.02,10.0,East,6.9,-,N/A,,Overcast,100,2015-03-22 22:51:00
7:51 PM,59.0,46.0,62,30.03,10.0,ESE,8.1,-,N/A,,Overcast,110,2015-03-22 23:51:00
8:51 PM,57.9,46.0,65,30.03,10.0,ESE,8.1,-,N/A,,Overcast,120,2015-03-23 00:51:00
9:51 PM,57.0,46.0,67,30.02,10.0,SE,11.5,-,N/A,,Overcast,130,2015-03-23 01:51:00
10:51 PM,55.9,44.1,64,30.03,10.0,SE,5.8,-,N/A,,Overcast,140,2015-03-23 02:51:00
11:51 PM,55.0,43.0,64,30.04,10.0,SSE,5.8,-,N/A,,Overcast,150,2015-03-23 03:51:00
