TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.0,16.0,56,30.67,10.0,ENE,5.8,-,N/A,,Overcast,70,2015-03-01 05:51:00
1:51 AM,30.9,17.1,57,30.66,10.0,NNE,4.6,-,N/A,,Overcast,30,2015-03-01 06:51:00
2:51 AM,30.0,17.1,59,30.63,10.0,NE,4.6,-,N/A,,Overcast,50,2015-03-01 07:51:00
3:51 AM,30.9,16.0,54,30.62,10.0,NNE,4.6,-,N/A,,Overcast,30,2015-03-01 08:51:00
4:32 AM,28.4,19.4,69,30.62,5.0,Variable,4.6,-,0.01,Rain,Light Freezing Rain,0,2015-03-01 09:32:00
4:51 AM,28.9,19.9,69,30.61,5.0,NE,6.9,-,0.02,Rain,Light Freezing Rain,40,2015-03-01 09:51:00
5:21 AM,28.4,21.2,74,30.60,5.0,ENE,4.6,-,0.02,,Overcast,70,2015-03-01 10:21:00
5:51 AM,28.9,23.0,78,30.62,5.0,North,4.6,-,0.02,Rain,Light Freezing Rain,360,2015-03-01 10:51:00
6:51 AM,28.9,24.1,82,30.61,4.0,NE,4.6,-,0.04,Rain,Light Freezing Rain,40,2015-03-01 11:51:00
7:51 AM,30.0,26.1,85,30.62,4.0,Calm,Calm,-,0.02,Rain,Light Freezing Rain,0,2015-03-01 12:51:00
8:01 AM,30.2,26.6,86,30.60,1.5,NE,10.4,-,0.06,Rain,Light Freezing Rain,40,2015-03-01 13:01:00
8:21 AM,30.2,26.6,86,30.61,2.0,Variable,4.6,-,0.13,Rain,Light Freezing Rain,0,2015-03-01 13:21:00
8:37 AM,30.2,26.6,86,30.60,2.0,NE,6.9,-,0.17,Rain,Light Freezing Rain,40,2015-03-01 13:37:00
8:51 AM,30.9,28.0,89,30.59,2.0,NE,6.9,-,0.18,Rain,Light Freezing Rain,50,2015-03-01 13:51:00
9:28 AM,32.0,28.4,87,30.58,2.0,NNE,3.5,-,0.02,Rain,Light Rain,30,2015-03-01 14:28:00
9:46 AM,32.0,28.4,87,30.58,1.0,NNE,5.8,-,0.04,Rain,Light Rain,20,2015-03-01 14:46:00
9:51 AM,32.0,28.9,88,30.60,1.0,Calm,Calm,-,0.06,Rain,Light Rain,0,2015-03-01 14:51:00
10:37 AM,32.0,28.4,87,30.54,1.5,ENE,5.8,-,0.07,Rain,Light Rain,60,2015-03-01 15:37:00
10:51 AM,33.1,30.0,89,30.56,1.5,ENE,4.6,-,0.07,Rain,Light Rain,60,2015-03-01 15:51:00
11:47 AM,33.8,30.2,87,30.53,0.5,Calm,Calm,-,0.04,Rain,Light Rain,0,2015-03-01 16:47:00
11:51 AM,33.1,30.0,89,30.54,0.5,North,3.5,-,0.05,Rain,Light Rain,360,2015-03-01 16:51:00
12:06 PM,33.8,30.2,87,30.53,1.2,NNE,3.5,-,0.01,Rain,Light Rain,20,2015-03-01 17:06:00
12:51 PM,33.1,30.0,89,30.49,1.2,NNE,5.8,-,0.04,Rain,Light Rain,30,2015-03-01 17:51:00
1:51 PM,33.1,30.0,89,30.46,1.2,Calm,Calm,-,0.09,Rain,Light Rain,0,2015-03-01 18:51:00
2:16 PM,33.8,30.2,87,30.44,1.2,Calm,Calm,-,0.01,,Overcast,0,2015-03-01 19:16:00
2:22 PM,33.8,30.2,87,30.44,2.5,Calm,Calm,-,0.01,Rain,Light Rain,0,2015-03-01 19:22:00
2:45 PM,33.8,30.2,87,30.43,1.0,NNW,3.5,-,0.03,Rain,Light Rain,340,2015-03-01 19:45:00
2:51 PM,33.1,30.0,89,30.45,1.0,NW,4.6,-,0.04,Rain,Light Rain,320,2015-03-01 19:51:00
3:00 PM,33.8,30.2,87,30.44,1.5,Variable,3.5,-,0.01,Rain,Light Rain,0,2015-03-01 20:00:00
3:51 PM,34.0,30.9,89,30.43,1.5,NNE,3.5,-,0.02,Rain,Light Rain,30,2015-03-01 20:51:00
4:51 PM,35.1,30.9,85,30.40,1.5,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-03-01 21:51:00
5:00 PM,35.6,30.2,81,30.38,3.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-03-01 22:00:00
5:51 PM,34.0,30.9,89,30.38,3.0,SSE,3.5,-,0.00,,Overcast,150,2015-03-01 22:51:00
6:51 PM,34.0,32.0,92,30.39,3.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-03-01 23:51:00
7:03 PM,33.8,32.0,93,30.38,1.5,SW,3.5,-,0.01,Rain,Light Rain,230,2015-03-02 00:03:00
7:27 PM,33.8,32.0,93,30.36,1.0,Calm,Calm,-,0.02,,Overcast,0,2015-03-02 00:27:00
7:45 PM,33.8,32.0,93,30.35,1.0,Calm,Calm,-,0.02,,Overcast,0,2015-03-02 00:45:00
7:51 PM,34.0,32.0,92,30.37,0.5,Calm,Calm,-,0.02,,Overcast,0,2015-03-02 00:51:00
8:51 PM,34.0,32.0,92,30.35,1.2,Calm,Calm,-,N/A,,Overcast,0,2015-03-02 01:51:00
9:51 PM,34.0,32.0,92,30.33,1.2,SW,6.9,-,N/A,,Overcast,230,2015-03-02 02:51:00
10:51 PM,35.1,33.1,92,30.34,1.2,West,3.5,-,N/A,,Overcast,280,2015-03-02 03:51:00
11:29 PM,35.6,32.0,87,30.30,0.8,SW,10.4,-,N/A,,Overcast,220,2015-03-02 04:29:00
11:51 PM,35.1,32.0,89,30.30,0.2,SW,8.1,-,N/A,,Overcast,220,2015-03-02 04:51:00
