TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,57.0,57,29.82,10.0,SW,19.6,26.5,N/A,,Overcast,220,2015-04-04 04:51:00
1:51 AM,73.0,55.9,55,29.80,10.0,SW,18.4,-,N/A,,Overcast,230,2015-04-04 05:51:00
2:51 AM,72.0,54.0,53,29.79,10.0,WSW,16.1,23.0,N/A,,Overcast,240,2015-04-04 06:51:00
3:51 AM,72.0,53.1,51,29.79,10.0,WSW,13.8,-,N/A,,Overcast,240,2015-04-04 07:51:00
4:51 AM,71.1,52.0,51,29.79,10.0,WSW,12.7,-,N/A,,Overcast,240,2015-04-04 08:51:00
5:51 AM,70.0,52.0,53,29.81,10.0,WSW,8.1,-,N/A,,Overcast,250,2015-04-04 09:51:00
6:51 AM,70.0,54.0,57,29.86,10.0,WNW,12.7,27.6,N/A,,Mostly Cloudy,290,2015-04-04 10:51:00
7:51 AM,62.1,46.0,56,29.93,10.0,NNW,13.8,24.2,N/A,,Mostly Cloudy,340,2015-04-04 11:51:00
8:51 AM,62.1,43.0,50,29.98,10.0,Variable,5.8,16.1,N/A,,Mostly Cloudy,0,2015-04-04 12:51:00
9:51 AM,59.0,36.0,42,30.03,10.0,WNW,9.2,23.0,N/A,,Mostly Cloudy,300,2015-04-04 13:51:00
10:51 AM,57.0,33.1,40,30.09,10.0,NW,13.8,26.5,N/A,,Mostly Cloudy,320,2015-04-04 14:51:00
11:51 AM,61.0,32.0,34,30.11,10.0,NW,9.2,19.6,N/A,,Mostly Cloudy,320,2015-04-04 15:51:00
12:51 PM,60.1,28.0,30,30.11,10.0,NW,8.1,28.8,N/A,,Mostly Cloudy,320,2015-04-04 16:51:00
1:51 PM,63.0,30.0,29,30.10,10.0,North,9.2,-,N/A,,Scattered Clouds,350,2015-04-04 17:51:00
2:51 PM,66.9,26.1,21,30.09,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-04-04 18:51:00
3:51 PM,64.9,16.0,15,30.10,10.0,North,12.7,26.5,N/A,,Scattered Clouds,10,2015-04-04 19:51:00
4:51 PM,64.9,17.1,16,30.12,10.0,North,13.8,26.5,N/A,,Partly Cloudy,10,2015-04-04 20:51:00
5:51 PM,64.0,17.1,16,30.15,10.0,NNW,8.1,18.4,N/A,,Partly Cloudy,340,2015-04-04 21:51:00
6:51 PM,62.1,14.0,15,30.17,10.0,NNE,10.4,17.3,N/A,,Clear,20,2015-04-04 22:51:00
7:51 PM,57.9,17.1,20,30.20,10.0,NNE,4.6,-,N/A,,Partly Cloudy,20,2015-04-04 23:51:00
8:51 PM,54.0,18.0,24,30.23,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-04-05 00:51:00
9:51 PM,51.1,21.0,31,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-04-05 01:51:00
10:51 PM,46.0,24.1,42,30.28,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-04-05 02:51:00
11:51 PM,44.1,24.1,45,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2015-04-05 03:51:00
