TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,69.1,62.1,78,30.15,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 04:51:00
1:51 AM,70.0,61.0,73,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 05:51:00
2:51 AM,66.9,61.0,81,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 06:51:00
3:51 AM,68.0,61.0,78,30.13,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 07:51:00
4:51 AM,66.0,61.0,84,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 08:51:00
5:51 AM,64.9,61.0,87,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 09:51:00
6:51 AM,64.0,61.0,90,30.15,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 10:51:00
7:51 AM,69.1,64.0,84,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 11:51:00
8:51 AM,75.9,62.1,62,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 12:51:00
9:51 AM,77.0,62.1,60,30.17,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-08-30 13:51:00
10:51 AM,81.0,62.1,52,30.19,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-08-30 14:51:00
11:51 AM,82.9,61.0,47,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 15:51:00
12:51 PM,84.9,60.1,43,30.15,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-30 16:51:00
1:51 PM,84.0,59.0,43,30.14,10.0,Variable,3.5,-,N/A,,Overcast,0,2015-08-30 17:51:00
2:51 PM,84.9,57.9,40,30.12,10.0,SE,3.5,-,N/A,,Overcast,140,2015-08-30 18:51:00
3:51 PM,84.0,59.0,43,30.12,10.0,Variable,4.6,-,N/A,,Overcast,0,2015-08-30 19:51:00
4:51 PM,80.1,62.1,54,30.14,10.0,WSW,8.1,-,N/A,,Overcast,240,2015-08-30 20:51:00
5:51 PM,81.0,63.0,54,30.13,10.0,SW,5.8,-,N/A,,Overcast,230,2015-08-30 21:51:00
6:51 PM,80.1,61.0,52,30.12,10.0,SSW,4.6,-,N/A,,Overcast,200,2015-08-30 22:51:00
7:51 PM,78.1,62.1,58,30.11,10.0,South,3.5,-,N/A,,Overcast,180,2015-08-30 23:51:00
8:51 PM,77.0,64.0,64,30.12,10.0,South,4.6,-,N/A,,Overcast,170,2015-08-31 00:51:00
9:51 PM,75.0,64.0,69,30.14,10.0,SSW,5.8,-,N/A,,Overcast,210,2015-08-31 01:51:00
10:51 PM,73.0,64.9,76,30.13,10.0,WSW,5.8,-,N/A,,Overcast,240,2015-08-31 02:51:00
11:51 PM,73.0,64.9,76,30.13,10.0,West,3.5,-,N/A,,Overcast,270,2015-08-31 03:51:00
