TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,69.1,82,29.89,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2015-06-26 04:51:00
1:36 AM,75.2,71.6,89,29.90,10.0,SW,6.9,-,N/A,Thunderstorm,Thunderstorm,220,2015-06-26 05:36:00
1:51 AM,77.0,72.0,84,29.88,10.0,SW,8.1,-,N/A,Thunderstorm,Thunderstorm,220,2015-06-26 05:51:00
2:51 AM,77.0,73.0,88,29.91,10.0,Variable,4.6,-,N/A,Thunderstorm,Thunderstorm,0,2015-06-26 06:51:00
3:08 AM,77.0,71.6,83,29.91,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2015-06-26 07:08:00
3:51 AM,75.9,73.0,91,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 07:51:00
4:51 AM,75.0,72.0,90,29.89,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-06-26 08:51:00
5:51 AM,75.0,73.0,94,29.91,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2015-06-26 09:51:00
6:51 AM,75.9,73.0,91,29.93,7.0,North,3.5,-,N/A,,Mostly Cloudy,10,2015-06-26 10:51:00
7:51 AM,79.0,75.0,88,29.94,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 11:51:00
8:51 AM,82.0,73.9,76,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 12:51:00
9:51 AM,84.9,73.0,67,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 13:51:00
10:51 AM,86.0,71.1,61,29.98,10.0,North,9.2,-,N/A,,Mostly Cloudy,10,2015-06-26 14:51:00
11:51 AM,86.0,69.1,57,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 15:51:00
12:51 PM,89.1,70.0,53,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-26 16:51:00
1:51 PM,90.0,72.0,55,29.94,10.0,North,3.5,-,N/A,,Mostly Cloudy,350,2015-06-26 17:51:00
2:51 PM,91.0,71.1,52,29.93,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2015-06-26 18:51:00
3:51 PM,91.9,71.1,50,29.92,10.0,NNW,3.5,-,N/A,,Scattered Clouds,340,2015-06-26 19:51:00
4:04 PM,91.4,69.8,49,29.93,10.0,ENE,8.1,-,N/A,Thunderstorm,Thunderstorm,70,2015-06-26 20:04:00
4:51 PM,90.0,70.0,52,29.91,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-06-26 20:51:00
5:51 PM,82.9,68.0,60,29.91,10.0,East,3.5,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,80,2015-06-26 21:51:00
6:41 PM,77.0,73.4,89,29.92,10.0,Calm,Calm,-,0.04,Rain,Rain,0,2015-06-26 22:41:00
6:51 PM,75.9,72.0,87,29.91,10.0,Calm,Calm,-,0.04,Rain,Light Rain,0,2015-06-26 22:51:00
7:51 PM,81.0,73.0,77,29.92,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2015-06-26 23:51:00
8:51 PM,79.0,73.9,84,29.93,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2015-06-27 00:51:00
9:51 PM,80.1,71.1,74,29.94,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2015-06-27 01:51:00
10:51 PM,80.1,72.0,76,29.93,10.0,East,11.5,-,N/A,,Mostly Cloudy,80,2015-06-27 02:51:00
11:14 PM,78.8,71.6,78,29.97,10.0,ESE,5.8,-,N/A,Thunderstorm,Thunderstorm,120,2015-06-27 03:14:00
11:44 PM,73.4,69.8,88,30.01,3.0,West,19.6,34.5,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,260,2015-06-27 03:44:00
11:51 PM,70.0,68.0,93,30.00,3.0,WSW,29.9,42.6,0.26,Rain-Thunderstorm,Heavy Thunderstorms and Rain,250,2015-06-27 03:51:00
