TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,70.0,93,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-09 04:51:00
1:51 AM,73.0,69.1,87,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-09 05:51:00
2:51 AM,73.0,69.1,87,30.07,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-07-09 06:51:00
3:51 AM,73.0,70.0,90,30.07,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-07-09 07:51:00
4:51 AM,73.0,70.0,90,30.07,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-07-09 08:51:00
5:51 AM,72.0,70.0,93,30.08,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-07-09 09:51:00
6:51 AM,73.0,70.0,90,30.09,8.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-07-09 10:51:00
7:51 AM,73.9,71.1,91,30.10,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2015-07-09 11:51:00
8:51 AM,80.1,72.0,76,30.11,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2015-07-09 12:51:00
9:51 AM,84.0,73.0,69,30.11,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2015-07-09 13:51:00
10:51 AM,86.0,73.0,65,30.11,10.0,SSW,4.6,-,N/A,,Scattered Clouds,200,2015-07-09 14:51:00
11:51 AM,89.1,73.9,61,30.10,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-07-09 15:51:00
12:51 PM,91.0,73.0,55,30.09,10.0,WSW,6.9,16.1,N/A,,Scattered Clouds,240,2015-07-09 16:51:00
1:51 PM,93.0,71.1,49,30.06,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2015-07-09 17:51:00
2:51 PM,91.9,72.0,52,30.04,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2015-07-09 18:51:00
3:51 PM,93.0,70.0,47,30.02,10.0,Variable,6.9,16.1,N/A,,Scattered Clouds,0,2015-07-09 19:51:00
4:51 PM,93.0,70.0,47,30.00,10.0,WSW,13.8,-,N/A,,Scattered Clouds,240,2015-07-09 20:51:00
5:51 PM,91.9,70.0,48,30.00,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,2015-07-09 21:51:00
6:51 PM,91.0,69.1,48,29.99,10.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2015-07-09 22:51:00
7:51 PM,87.1,71.1,59,29.99,10.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2015-07-09 23:51:00
8:51 PM,86.0,72.0,63,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-07-10 00:51:00
9:51 PM,84.0,73.0,69,29.99,10.0,South,6.9,-,N/A,,Scattered Clouds,180,2015-07-10 01:51:00
10:51 PM,81.0,72.0,74,30.01,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2015-07-10 02:51:00
11:51 PM,81.0,72.0,74,30.02,10.0,West,4.6,-,N/A,,Scattered Clouds,280,2015-07-10 03:51:00
