TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,69.1,79,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-16 04:51:00
1:51 AM,75.0,69.1,82,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-16 05:51:00
2:51 AM,75.9,70.0,82,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-16 06:51:00
3:51 AM,73.9,69.1,85,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-16 07:51:00
4:51 AM,75.0,69.1,82,29.90,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2015-07-16 08:51:00
5:51 AM,73.0,68.0,84,29.92,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2015-07-16 09:51:00
6:51 AM,73.0,68.0,84,29.95,10.0,NE,6.9,-,N/A,,Scattered Clouds,50,2015-07-16 10:51:00
7:51 AM,73.9,64.9,73,29.97,10.0,ENE,10.4,-,N/A,,Scattered Clouds,60,2015-07-16 11:51:00
8:51 AM,75.9,62.1,62,29.99,10.0,NE,11.5,-,N/A,,Scattered Clouds,50,2015-07-16 12:51:00
9:51 AM,78.1,61.0,56,30.00,10.0,East,16.1,19.6,N/A,,Mostly Cloudy,80,2015-07-16 13:51:00
10:51 AM,79.0,63.0,58,30.02,10.0,NE,11.5,-,N/A,,Mostly Cloudy,40,2015-07-16 14:51:00
11:51 AM,81.0,62.1,52,30.03,10.0,North,6.9,-,N/A,,Mostly Cloudy,10,2015-07-16 15:51:00
12:51 PM,82.9,63.0,51,30.03,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2015-07-16 16:51:00
1:51 PM,82.9,62.1,49,30.01,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,2015-07-16 17:51:00
2:51 PM,82.9,63.0,51,30.01,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-07-16 18:51:00
3:51 PM,84.0,63.0,49,30.00,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-07-16 19:51:00
4:51 PM,84.9,64.0,49,29.99,10.0,NE,8.1,16.1,N/A,,Mostly Cloudy,40,2015-07-16 20:51:00
5:51 PM,84.9,64.0,49,29.99,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,60,2015-07-16 21:51:00
6:51 PM,82.9,64.0,53,29.99,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2015-07-16 22:51:00
7:51 PM,81.0,64.0,56,30.00,10.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2015-07-16 23:51:00
8:51 PM,75.9,62.1,62,30.01,10.0,NE,4.6,-,N/A,,Scattered Clouds,40,2015-07-17 00:51:00
9:51 PM,75.0,63.0,66,30.03,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2015-07-17 01:51:00
10:51 PM,75.9,64.9,69,30.04,10.0,East,6.9,-,N/A,,Scattered Clouds,90,2015-07-17 02:51:00
11:51 PM,75.0,66.9,76,30.04,10.0,East,10.4,-,N/A,,Scattered Clouds,100,2015-07-17 03:51:00
