TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,68.0,61.0,78,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-06-05 04:51:00
1:51 AM,66.9,61.0,81,30.10,10.0,SE,3.5,-,N/A,,Scattered Clouds,140,2013-06-05 05:51:00
2:51 AM,66.9,61.0,81,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-05 06:51:00
3:51 AM,66.0,61.0,84,30.09,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2013-06-05 07:51:00
4:51 AM,64.9,60.1,84,30.10,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,120,2013-06-05 08:51:00
5:51 AM,64.9,60.1,84,30.12,10.0,SE,4.6,-,N/A,,Mostly Cloudy,140,2013-06-05 09:51:00
6:51 AM,64.0,59.0,84,30.13,10.0,East,3.5,-,N/A,,Scattered Clouds,90,2013-06-05 10:51:00
7:51 AM,66.9,57.0,70,30.15,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,110,2013-06-05 11:51:00
8:51 AM,69.1,53.1,57,30.14,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2013-06-05 12:51:00
9:51 AM,71.1,53.1,53,30.14,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2013-06-05 13:51:00
10:51 AM,73.0,55.9,55,30.14,10.0,East,11.5,23.0,N/A,,Mostly Cloudy,100,2013-06-05 14:51:00
11:51 AM,75.0,55.9,51,30.13,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,120,2013-06-05 15:51:00
12:51 PM,78.1,57.0,48,30.11,10.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2013-06-05 16:51:00
1:51 PM,79.0,55.9,45,30.09,10.0,ESE,6.9,-,N/A,,Scattered Clouds,110,2013-06-05 17:51:00
2:51 PM,80.1,55.0,42,30.08,10.0,ESE,6.9,-,N/A,,Scattered Clouds,120,2013-06-05 18:51:00
3:51 PM,81.0,55.0,41,30.06,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2013-06-05 19:51:00
4:51 PM,79.0,55.9,45,30.05,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,150,2013-06-05 20:51:00
5:51 PM,79.0,57.0,47,30.04,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-06-05 21:51:00
6:51 PM,78.1,57.0,48,30.03,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-06-05 22:51:00
7:51 PM,77.0,57.0,50,30.04,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2013-06-05 23:51:00
8:51 PM,75.0,57.0,53,30.04,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2013-06-06 00:51:00
9:51 PM,73.9,55.9,53,30.04,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-06-06 01:51:00
10:51 PM,73.9,57.9,57,30.05,10.0,ESE,12.7,-,N/A,,Mostly Cloudy,110,2013-06-06 02:51:00
11:51 PM,72.0,57.0,59,30.05,10.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2013-06-06 03:51:00
