TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,41.0,93,29.97,4.0,NNE,9.2,-,0.18,Rain,Rain,20,2013-02-08 05:51:00
1:51 AM,43.0,41.0,93,29.91,4.0,NNE,11.5,20.7,0.21,Rain,Rain,30,2013-02-08 06:51:00
2:51 AM,42.1,39.9,92,29.89,6.0,NNE,12.7,24.2,0.13,Rain,Light Rain,20,2013-02-08 07:51:00
3:51 AM,42.1,39.0,89,29.86,7.0,NNE,15.0,21.9,0.06,Rain,Light Rain,20,2013-02-08 08:51:00
4:51 AM,42.1,39.0,89,29.83,10.0,NNE,6.9,19.6,0.02,Rain,Light Rain,20,2013-02-08 09:51:00
5:51 AM,41.0,39.0,93,29.84,10.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-02-08 10:51:00
6:51 AM,41.0,37.9,89,29.84,10.0,North,9.2,-,0.01,Rain,Light Rain,360,2013-02-08 11:51:00
7:51 AM,39.0,37.0,93,29.85,10.0,North,6.9,-,N/A,,Overcast,360,2013-02-08 12:51:00
8:51 AM,39.0,37.0,93,29.86,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-02-08 13:51:00
9:51 AM,39.9,37.0,89,29.86,10.0,North,5.8,-,N/A,,Overcast,350,2013-02-08 14:51:00
10:51 AM,44.1,39.0,82,29.88,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-02-08 15:51:00
11:51 AM,46.0,39.0,76,29.87,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-02-08 16:51:00
12:22 PM,46.4,39.2,76,29.85,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,2013-02-08 17:22:00
12:51 PM,48.9,41.0,74,29.84,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-02-08 17:51:00
1:51 PM,52.0,42.1,69,29.83,10.0,WNW,6.9,-,N/A,,Scattered Clouds,300,2013-02-08 18:51:00
2:51 PM,55.0,43.0,64,29.83,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,300,2013-02-08 19:51:00
3:51 PM,54.0,42.1,64,29.83,10.0,WNW,8.1,-,N/A,,Mostly Cloudy,290,2013-02-08 20:51:00
4:51 PM,54.0,42.1,64,29.84,10.0,West,6.9,-,N/A,,Mostly Cloudy,280,2013-02-08 21:51:00
5:51 PM,53.1,42.1,66,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-02-08 22:51:00
6:51 PM,48.9,43.0,80,29.88,10.0,West,4.6,-,N/A,,Mostly Cloudy,280,2013-02-08 23:51:00
7:51 PM,50.0,30.9,48,29.93,10.0,NNW,10.4,18.4,N/A,,Partly Cloudy,330,2013-02-09 00:51:00
8:51 PM,46.0,27.0,47,29.99,10.0,NW,8.1,-,N/A,,Partly Cloudy,320,2013-02-09 01:51:00
9:51 PM,44.1,27.0,51,30.02,10.0,NW,8.1,-,N/A,,Clear,310,2013-02-09 02:51:00
10:51 PM,43.0,26.1,51,30.04,10.0,WNW,8.1,-,N/A,,Clear,290,2013-02-09 03:51:00
11:51 PM,42.1,26.1,53,30.06,10.0,WNW,9.2,-,N/A,,Clear,290,2013-02-09 04:51:00
