TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,61.0,73,30.10,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2013-10-04 04:51:00
1:51 AM,66.0,61.0,84,30.11,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2013-10-04 05:51:00
2:51 AM,64.9,61.0,87,30.11,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2013-10-04 06:51:00
3:51 AM,64.0,61.0,90,30.10,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2013-10-04 07:51:00
4:51 AM,64.0,61.0,90,30.11,9.0,WSW,3.5,-,N/A,,Partly Cloudy,250,2013-10-04 08:51:00
5:51 AM,64.0,61.0,90,30.11,9.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2013-10-04 09:51:00
6:51 AM,63.0,61.0,93,30.12,7.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2013-10-04 10:51:00
7:51 AM,63.0,62.1,97,30.13,7.0,SW,3.5,-,N/A,,Partly Cloudy,230,2013-10-04 11:51:00
8:51 AM,66.9,64.0,90,30.14,9.0,SW,4.6,-,N/A,,Clear,220,2013-10-04 12:51:00
9:51 AM,73.0,64.9,76,30.14,10.0,SW,3.5,-,N/A,,Clear,230,2013-10-04 13:51:00
10:51 AM,77.0,64.0,64,30.14,10.0,WNW,4.6,-,N/A,,Partly Cloudy,300,2013-10-04 14:51:00
11:51 AM,81.0,63.0,54,30.13,10.0,West,5.8,-,N/A,,Partly Cloudy,270,2013-10-04 15:51:00
12:51 PM,82.9,62.1,49,30.12,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-10-04 16:51:00
1:51 PM,82.0,60.1,47,30.08,10.0,West,4.6,-,N/A,,Scattered Clouds,280,2013-10-04 17:51:00
2:51 PM,84.9,62.1,46,30.07,10.0,SW,3.5,-,N/A,,Scattered Clouds,230,2013-10-04 18:51:00
3:51 PM,84.0,61.0,46,30.06,10.0,West,4.6,-,N/A,,Scattered Clouds,270,2013-10-04 19:51:00
4:51 PM,84.0,60.1,44,30.05,10.0,WSW,10.4,-,N/A,,Scattered Clouds,240,2013-10-04 20:51:00
5:51 PM,84.0,62.1,47,30.06,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2013-10-04 21:51:00
6:51 PM,77.0,61.0,58,30.06,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2013-10-04 22:51:00
7:51 PM,75.9,63.0,64,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-04 23:51:00
8:51 PM,72.0,63.0,73,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 00:51:00
9:51 PM,70.0,63.0,78,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 01:51:00
10:51 PM,70.0,63.0,78,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 02:51:00
11:51 PM,69.1,63.0,81,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 03:51:00
