TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,51.1,46.9,86,30.24,7.0,WSW,9.2,-,N/A,,Overcast,250,2013-01-29 05:51:00
1:51 AM,48.9,46.0,90,30.22,6.0,WSW,6.9,-,N/A,,Scattered Clouds,240,2013-01-29 06:51:00
2:51 AM,46.9,45.0,93,30.22,5.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2013-01-29 07:51:00
3:51 AM,48.0,45.0,89,30.21,5.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2013-01-29 08:51:00
4:51 AM,48.0,45.0,89,30.20,5.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2013-01-29 09:51:00
5:51 AM,46.9,44.1,90,30.21,5.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2013-01-29 10:51:00
6:51 AM,46.0,44.1,93,30.21,4.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2013-01-29 11:51:00
7:51 AM,45.0,43.0,93,30.22,4.0,SW,5.8,-,N/A,,Scattered Clouds,230,2013-01-29 12:51:00
8:51 AM,50.0,46.0,86,30.23,6.0,SW,10.4,-,N/A,,Scattered Clouds,230,2013-01-29 13:51:00
9:51 AM,55.0,48.0,77,30.22,8.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2013-01-29 14:51:00
10:51 AM,61.0,50.0,67,30.22,9.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2013-01-29 15:51:00
11:51 AM,64.9,52.0,63,30.19,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2013-01-29 16:51:00
12:51 PM,69.1,54.0,58,30.14,10.0,WSW,9.2,16.1,N/A,,Mostly Cloudy,240,2013-01-29 17:51:00
1:51 PM,71.1,54.0,55,30.12,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2013-01-29 18:51:00
2:51 PM,73.0,54.0,51,30.10,10.0,WSW,13.8,17.3,N/A,,Scattered Clouds,240,2013-01-29 19:51:00
3:51 PM,72.0,54.0,53,30.10,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2013-01-29 20:51:00
4:51 PM,70.0,54.0,57,30.09,10.0,SW,13.8,-,N/A,,Mostly Cloudy,220,2013-01-29 21:51:00
5:51 PM,64.0,53.1,67,30.09,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2013-01-29 22:51:00
6:51 PM,62.1,52.0,70,30.09,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2013-01-29 23:51:00
7:51 PM,63.0,53.1,70,30.08,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2013-01-30 00:51:00
8:51 PM,64.9,54.0,68,30.09,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2013-01-30 01:51:00
9:51 PM,64.0,55.0,73,30.08,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2013-01-30 02:51:00
10:51 PM,63.0,55.0,75,30.09,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2013-01-30 03:51:00
11:51 PM,62.1,55.9,80,30.07,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2013-01-30 04:51:00
