TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,66.9,76,30.20,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2013-09-11 04:51:00
1:51 AM,72.0,66.0,81,30.19,9.0,SW,3.5,-,N/A,,Partly Cloudy,230,2013-09-11 05:51:00
2:51 AM,72.0,66.9,84,30.19,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-11 06:51:00
3:51 AM,70.0,66.0,87,30.18,7.0,South,3.5,-,N/A,,Partly Cloudy,190,2013-09-11 07:51:00
4:51 AM,70.0,66.0,87,30.18,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-11 08:51:00
5:51 AM,69.1,66.0,90,30.19,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-11 09:51:00
6:51 AM,68.0,64.9,90,30.20,7.0,SW,3.5,-,N/A,,Scattered Clouds,230,2013-09-11 10:51:00
7:51 AM,69.1,66.0,90,30.21,8.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2013-09-11 11:51:00
8:51 AM,73.9,68.0,82,30.21,9.0,SW,4.6,-,N/A,,Partly Cloudy,230,2013-09-11 12:51:00
9:51 AM,79.0,66.9,66,30.21,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2013-09-11 13:51:00
10:51 AM,81.0,66.0,60,30.21,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2013-09-11 14:51:00
11:51 AM,84.0,66.9,56,30.19,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2013-09-11 15:51:00
12:51 PM,87.1,68.0,53,30.17,10.0,SSW,6.9,-,N/A,,Scattered Clouds,200,2013-09-11 16:51:00
1:51 PM,89.1,66.9,48,30.15,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,160,2013-09-11 17:51:00
2:51 PM,87.1,66.0,49,30.12,10.0,South,10.4,-,N/A,,Mostly Cloudy,170,2013-09-11 18:51:00
3:51 PM,84.9,68.0,57,30.12,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,150,2013-09-11 19:51:00
4:51 PM,86.0,64.0,48,30.10,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,160,2013-09-11 20:51:00
5:51 PM,86.0,64.9,49,30.09,10.0,South,6.9,-,N/A,,Scattered Clouds,180,2013-09-11 21:51:00
6:51 PM,84.0,64.9,53,30.09,10.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2013-09-11 22:51:00
7:51 PM,80.1,66.0,62,30.09,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2013-09-11 23:51:00
8:51 PM,77.0,66.0,69,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-12 00:51:00
9:51 PM,77.0,64.9,66,30.10,10.0,South,5.8,-,N/A,,Scattered Clouds,180,2013-09-12 01:51:00
10:51 PM,75.0,66.0,73,30.10,10.0,South,5.8,-,N/A,,Scattered Clouds,180,2013-09-12 02:51:00
11:51 PM,75.0,66.0,73,30.09,10.0,SSW,5.8,-,N/A,,Partly Cloudy,200,2013-09-12 03:51:00
