TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,28.9,73,30.42,10.0,SE,4.6,-,N/A,,Scattered Clouds,140,2013-01-08 05:51:00
1:51 AM,33.8,28.4,81,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-08 06:51:00
2:51 AM,32.0,28.0,85,30.42,9.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-01-08 07:51:00
3:51 AM,30.0,28.0,92,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-08 08:51:00
4:51 AM,32.0,28.9,88,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 09:51:00
5:51 AM,34.0,30.9,89,30.42,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,60,2013-01-08 10:51:00
6:51 AM,36.0,33.1,89,30.43,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,60,2013-01-08 11:51:00
7:51 AM,39.0,33.1,79,30.43,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 12:51:00
8:51 AM,39.0,33.1,79,30.46,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 13:51:00
9:51 AM,41.0,33.1,73,30.48,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-08 14:51:00
10:51 AM,44.6,33.8,66,30.46,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-08 15:51:00
11:51 AM,46.0,32.0,58,30.44,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-08 16:51:00
12:51 PM,48.0,34.0,58,30.41,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-08 17:51:00
1:51 PM,51.1,32.0,48,30.40,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-08 18:51:00
2:51 PM,54.0,35.1,49,30.38,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 19:51:00
3:51 PM,54.0,35.1,49,30.38,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 20:51:00
4:51 PM,53.1,36.0,52,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-08 21:51:00
5:51 PM,48.9,36.0,61,30.40,10.0,NE,3.5,-,N/A,,Mostly Cloudy,50,2013-01-08 22:51:00
6:51 PM,46.0,37.0,71,30.40,10.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2013-01-08 23:51:00
7:51 PM,45.0,37.0,74,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-09 00:51:00
8:51 PM,43.0,36.0,76,30.41,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-01-09 01:51:00
9:51 PM,42.1,36.0,79,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-09 02:51:00
10:51 PM,41.0,36.0,82,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-09 03:51:00
11:51 PM,43.0,37.0,80,30.40,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-09 04:51:00
