TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,30.9,73,30.14,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2013-01-20 05:51:00
1:51 AM,39.0,32.0,76,30.14,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2013-01-20 06:51:00
2:51 AM,37.9,32.0,79,30.12,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2013-01-20 07:51:00
3:51 AM,37.9,30.9,76,30.10,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2013-01-20 08:51:00
4:51 AM,39.9,30.9,70,30.08,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2013-01-20 09:51:00
5:51 AM,37.9,30.0,73,30.08,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2013-01-20 10:51:00
6:51 AM,37.0,28.9,73,30.08,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2013-01-20 11:51:00
7:51 AM,35.1,28.9,78,30.09,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2013-01-20 12:51:00
8:51 AM,42.8,32.0,66,30.10,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2013-01-20 13:51:00
9:51 AM,46.9,32.0,56,30.10,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2013-01-20 14:51:00
10:51 AM,52.0,30.9,45,30.09,10.0,West,8.1,-,N/A,,Partly Cloudy,280,2013-01-20 15:51:00
11:51 AM,57.0,33.1,40,30.06,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2013-01-20 16:51:00
12:51 PM,61.0,33.1,35,30.02,10.0,West,9.2,17.3,N/A,,Partly Cloudy,280,2013-01-20 17:51:00
1:51 PM,63.0,30.9,30,30.00,10.0,West,12.7,20.7,N/A,,Partly Cloudy,260,2013-01-20 18:51:00
2:51 PM,63.0,30.9,30,29.99,10.0,WNW,10.4,19.6,N/A,,Partly Cloudy,300,2013-01-20 19:51:00
3:51 PM,62.6,30.2,30,30.00,10.0,WNW,8.1,-,N/A,,Clear,300,2013-01-20 20:51:00
4:51 PM,61.0,30.9,32,30.00,10.0,West,6.9,-,N/A,,Clear,280,2013-01-20 21:51:00
5:51 PM,54.0,30.9,41,30.02,10.0,West,3.5,-,N/A,,Clear,260,2013-01-20 22:51:00
6:51 PM,52.0,30.9,45,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-20 23:51:00
7:51 PM,50.0,30.9,48,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-21 00:51:00
8:51 PM,51.1,26.1,38,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-21 01:51:00
9:51 PM,46.0,26.1,46,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-21 02:51:00
10:51 PM,45.0,27.0,49,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-21 03:51:00
11:51 PM,39.0,28.0,65,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-21 04:51:00
