TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,68.0,63.0,84,30.01,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2013-12-07 05:51:00
1:51 AM,69.8,62.6,78,30.01,10.0,SW,15.0,-,N/A,,Overcast,220,2013-12-07 06:51:00
2:51 AM,69.8,62.6,78,30.01,10.0,SW,16.1,23.0,N/A,,Overcast,230,2013-12-07 07:51:00
3:19 AM,69.8,62.6,78,30.04,10.0,West,5.8,-,N/A,,Overcast,280,2013-12-07 08:19:00
3:51 AM,59.0,57.0,93,30.05,6.0,NNE,8.1,-,0.00,Rain,Light Rain,20,2013-12-07 08:51:00
4:51 AM,50.0,46.9,89,30.11,10.0,North,10.4,19.6,0.07,,Overcast,10,2013-12-07 09:51:00
5:51 AM,45.0,43.0,93,30.17,4.0,North,8.1,17.3,0.01,Rain,Light Rain,10,2013-12-07 10:51:00
6:51 AM,44.1,41.0,89,30.21,10.0,NE,12.7,21.9,0.01,Rain,Light Rain,40,2013-12-07 11:51:00
7:51 AM,43.0,41.0,93,30.25,10.0,NNE,10.4,18.4,0.02,,Overcast,30,2013-12-07 12:51:00
8:51 AM,43.0,41.0,93,30.29,10.0,NE,11.5,-,0.00,,Overcast,40,2013-12-07 13:51:00
9:33 AM,42.8,39.2,87,30.32,10.0,NNE,11.5,20.7,N/A,,Overcast,30,2013-12-07 14:33:00
9:51 AM,43.0,39.0,86,30.32,10.0,NNE,13.8,24.2,N/A,,Overcast,30,2013-12-07 14:51:00
10:51 AM,44.1,39.0,82,30.34,10.0,NE,10.4,-,N/A,,Overcast,50,2013-12-07 15:51:00
11:51 AM,45.0,39.0,80,30.34,10.0,NE,10.4,-,N/A,,Overcast,50,2013-12-07 16:51:00
12:51 PM,46.0,37.9,73,30.32,10.0,NE,9.2,-,N/A,,Overcast,40,2013-12-07 17:51:00
1:51 PM,46.0,37.9,73,30.31,10.0,NNE,9.2,19.6,N/A,,Overcast,30,2013-12-07 18:51:00
2:51 PM,46.9,37.9,71,30.32,10.0,NE,9.2,16.1,N/A,,Overcast,40,2013-12-07 19:51:00
3:51 PM,46.9,37.0,68,30.34,10.0,NNE,11.5,18.4,N/A,,Overcast,20,2013-12-07 20:51:00
4:51 PM,46.0,37.0,71,30.36,10.0,NNE,6.9,-,N/A,,Overcast,20,2013-12-07 21:51:00
5:51 PM,46.0,36.0,68,30.38,10.0,NE,10.4,-,N/A,,Overcast,50,2013-12-07 22:51:00
6:51 PM,45.0,36.0,71,30.41,10.0,NE,12.7,-,N/A,,Overcast,50,2013-12-07 23:51:00
7:51 PM,45.0,35.1,68,30.43,10.0,NE,12.7,-,N/A,,Overcast,40,2013-12-08 00:51:00
8:51 PM,44.1,33.1,65,30.45,10.0,NE,12.7,-,N/A,,Overcast,50,2013-12-08 01:51:00
9:51 PM,43.0,32.0,65,30.46,10.0,ENE,10.4,20.7,N/A,,Overcast,60,2013-12-08 02:51:00
10:51 PM,43.0,32.0,65,30.46,10.0,ENE,11.5,-,N/A,,Overcast,60,2013-12-08 03:51:00
11:51 PM,42.1,30.0,62,30.46,10.0,NE,9.2,20.7,N/A,,Overcast,50,2013-12-08 04:51:00
