TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,54.0,46.9,77,30.14,10.0,SSW,5.8,-,N/A,,Overcast,200,2013-12-21 05:51:00
1:51 AM,53.1,46.9,80,30.14,10.0,SW,3.5,-,N/A,,Overcast,230,2013-12-21 06:51:00
2:51 AM,54.0,46.9,77,30.13,9.0,South,5.8,-,N/A,,Overcast,180,2013-12-21 07:51:00
3:51 AM,52.0,46.0,80,30.12,7.0,SW,4.6,-,N/A,,Overcast,220,2013-12-21 08:51:00
4:51 AM,52.0,46.0,80,30.12,7.0,SSW,5.8,-,N/A,,Overcast,210,2013-12-21 09:51:00
5:51 AM,51.1,46.0,83,30.14,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-21 10:51:00
6:51 AM,51.1,46.9,86,30.15,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-21 11:51:00
7:51 AM,54.0,48.0,80,30.14,8.0,South,3.5,-,N/A,,Mostly Cloudy,180,2013-12-21 12:51:00
8:51 AM,55.9,50.0,80,30.15,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2013-12-21 13:51:00
9:51 AM,60.1,52.0,75,30.17,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2013-12-21 14:51:00
10:51 AM,64.0,54.0,70,30.16,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,2013-12-21 15:51:00
11:51 AM,66.9,55.0,66,30.13,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2013-12-21 16:51:00
12:51 PM,70.0,57.0,63,30.09,10.0,SW,13.8,-,N/A,,Mostly Cloudy,220,2013-12-21 17:51:00
1:51 PM,72.0,57.9,61,30.07,10.0,SW,13.8,-,N/A,,Mostly Cloudy,220,2013-12-21 18:51:00
2:51 PM,73.9,57.9,57,30.06,10.0,SW,13.8,-,N/A,,Mostly Cloudy,220,2013-12-21 19:51:00
3:51 PM,70.0,59.0,68,30.06,10.0,SSW,9.2,18.4,N/A,,Mostly Cloudy,200,2013-12-21 20:51:00
4:51 PM,69.1,59.0,70,30.06,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2013-12-21 21:51:00
5:51 PM,68.0,60.1,76,30.06,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2013-12-21 22:51:00
6:51 PM,66.9,60.1,79,30.06,10.0,South,6.9,-,N/A,,Scattered Clouds,170,2013-12-21 23:51:00
7:51 PM,68.0,62.1,81,30.07,10.0,South,15.0,19.6,N/A,,Scattered Clouds,190,2013-12-22 00:51:00
8:51 PM,66.9,63.0,87,30.07,10.0,South,13.8,19.6,N/A,,Scattered Clouds,190,2013-12-22 01:51:00
9:51 PM,68.0,63.0,84,30.06,10.0,SSW,16.1,24.2,N/A,,Mostly Cloudy,200,2013-12-22 02:51:00
10:51 PM,69.1,64.0,84,30.05,10.0,SSW,19.6,28.8,N/A,,Mostly Cloudy,200,2013-12-22 03:51:00
11:14 PM,69.8,64.4,83,30.06,10.0,SSW,18.4,24.2,N/A,,Mostly Cloudy,200,2013-12-22 04:14:00
11:51 PM,70.0,64.0,81,30.05,10.0,SSW,17.3,23.0,N/A,,Overcast,200,2013-12-22 04:51:00
