TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,71.1,82,30.02,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2013-08-09 04:51:00
1:51 AM,77.0,72.0,84,30.02,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2013-08-09 05:51:00
2:51 AM,77.0,73.0,88,30.01,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,2013-08-09 06:51:00
3:51 AM,75.9,73.0,91,30.02,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2013-08-09 07:51:00
4:51 AM,75.0,72.0,90,30.02,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2013-08-09 08:51:00
5:51 AM,75.0,72.0,90,30.03,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2013-08-09 09:51:00
6:51 AM,75.0,73.0,94,30.04,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2013-08-09 10:51:00
7:51 AM,77.0,73.0,88,30.04,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2013-08-09 11:51:00
8:51 AM,80.1,73.9,81,30.05,10.0,WSW,12.7,-,N/A,,Scattered Clouds,240,2013-08-09 12:51:00
9:51 AM,82.9,73.9,74,30.05,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2013-08-09 13:51:00
10:51 AM,86.0,73.9,67,30.06,10.0,WSW,15.0,19.6,N/A,,Scattered Clouds,240,2013-08-09 14:51:00
11:51 AM,88.0,75.0,65,30.05,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,250,2013-08-09 15:51:00
12:51 PM,90.0,73.9,59,30.04,10.0,WSW,15.0,21.9,N/A,,Mostly Cloudy,240,2013-08-09 16:51:00
1:51 PM,90.0,73.9,59,30.03,10.0,SW,16.1,-,N/A,,Mostly Cloudy,230,2013-08-09 17:51:00
2:51 PM,91.0,73.9,57,30.02,10.0,SW,17.3,20.7,N/A,,Mostly Cloudy,230,2013-08-09 18:51:00
3:51 PM,91.9,73.9,55,30.01,10.0,WSW,13.8,19.6,N/A,,Mostly Cloudy,250,2013-08-09 19:51:00
4:51 PM,88.0,73.0,61,29.99,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2013-08-09 20:51:00
5:51 PM,86.0,72.0,63,29.99,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2013-08-09 21:51:00
6:51 PM,84.0,73.0,69,29.98,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2013-08-09 22:51:00
7:51 PM,82.0,72.0,71,30.01,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,250,2013-08-09 23:51:00
8:51 PM,79.0,72.0,79,30.01,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2013-08-10 00:51:00
9:51 PM,78.1,72.0,81,30.03,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2013-08-10 01:51:00
10:51 PM,78.1,71.1,79,30.04,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,2013-08-10 02:51:00
11:51 PM,77.0,72.0,84,30.05,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2013-08-10 03:51:00
