TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.0,39.9,79,30.19,10.0,South,9.2,-,0.00,,Overcast,170,2013-02-11 05:51:00
1:51 AM,46.9,42.1,83,30.16,10.0,South,6.9,-,N/A,,Overcast,170,2013-02-11 06:51:00
2:51 AM,48.9,45.0,86,30.15,10.0,South,6.9,-,N/A,,Overcast,190,2013-02-11 07:51:00
3:43 AM,50.0,46.4,87,30.12,10.0,South,5.8,-,N/A,,Overcast,180,2013-02-11 08:43:00
3:51 AM,50.0,46.0,86,30.11,10.0,South,5.8,-,N/A,,Overcast,170,2013-02-11 08:51:00
4:51 AM,52.0,48.9,89,30.11,10.0,SSW,9.2,-,N/A,,Overcast,200,2013-02-11 09:51:00
5:51 AM,53.1,50.0,89,30.11,10.0,South,5.8,-,N/A,,Overcast,190,2013-02-11 10:51:00
6:13 AM,53.6,50.0,88,30.10,5.0,South,5.8,-,0.00,Rain,Light Rain,180,2013-02-11 11:13:00
6:51 AM,53.1,51.1,93,30.09,5.0,South,8.1,-,0.01,Rain,Light Rain,170,2013-02-11 11:51:00
7:22 AM,53.6,51.8,94,30.09,2.0,SSW,9.2,-,0.01,Rain,Light Rain,200,2013-02-11 12:22:00
7:51 AM,55.0,53.1,93,30.09,2.0,SSW,12.7,-,0.02,Rain,Light Rain,200,2013-02-11 12:51:00
8:35 AM,57.2,55.4,94,30.07,6.0,SSW,12.7,18.4,0.01,Rain,Light Rain,200,2013-02-11 13:35:00
8:51 AM,57.9,55.0,90,30.05,10.0,SSW,12.7,21.9,0.01,,Overcast,200,2013-02-11 13:51:00
9:51 AM,59.0,55.9,90,30.06,10.0,SW,13.8,21.9,N/A,,Overcast,220,2013-02-11 14:51:00
10:29 AM,59.0,55.4,88,30.07,2.0,SW,15.0,-,0.00,,Light Drizzle,220,2013-02-11 15:29:00
10:51 AM,59.0,57.0,93,30.05,2.0,SW,12.7,-,0.01,Rain,Light Rain,220,2013-02-11 15:51:00
11:13 AM,59.0,57.2,94,30.04,7.0,SW,10.4,-,0.00,,Overcast,220,2013-02-11 16:13:00
11:51 AM,60.1,57.0,90,30.02,10.0,SW,13.8,-,0.00,,Overcast,230,2013-02-11 16:51:00
12:29 PM,60.8,57.2,88,30.01,2.0,SW,15.0,-,0.00,,Light Drizzle,230,2013-02-11 17:29:00
12:51 PM,61.0,57.9,90,30.00,8.0,SW,13.8,-,0.00,,Overcast,230,2013-02-11 17:51:00
1:51 PM,61.0,57.9,90,29.97,3.0,SW,15.0,-,0.00,,Light Drizzle,230,2013-02-11 18:51:00
2:51 PM,62.1,57.9,86,29.95,6.0,SW,12.7,23.0,0.00,,Light Drizzle,220,2013-02-11 19:51:00
3:37 PM,62.6,57.2,82,29.96,10.0,SW,13.8,-,0.00,,Overcast,230,2013-02-11 20:37:00
3:51 PM,62.1,57.9,86,29.94,10.0,SW,17.3,23.0,0.00,,Overcast,230,2013-02-11 20:51:00
4:51 PM,62.1,57.9,86,29.93,10.0,SW,13.8,20.7,N/A,,Overcast,230,2013-02-11 21:51:00
5:51 PM,62.1,57.0,84,29.94,10.0,WSW,10.4,-,N/A,,Overcast,240,2013-02-11 22:51:00
6:51 PM,61.0,57.0,87,29.95,10.0,WSW,10.4,-,N/A,,Overcast,240,2013-02-11 23:51:00
7:51 PM,61.0,55.9,83,29.96,10.0,WSW,10.4,-,N/A,,Overcast,240,2013-02-12 00:51:00
8:51 PM,60.1,55.0,83,29.96,10.0,WSW,9.2,-,N/A,,Overcast,240,2013-02-12 01:51:00
9:51 PM,57.9,54.0,87,29.95,10.0,WSW,9.2,-,N/A,,Overcast,240,2013-02-12 02:51:00
10:51 PM,57.0,54.0,89,29.95,10.0,SW,6.9,-,N/A,,Overcast,230,2013-02-12 03:51:00
11:51 PM,55.9,52.0,87,29.94,10.0,WSW,6.9,-,N/A,,Overcast,240,2013-02-12 04:51:00
