TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.0,63.0,90,30.09,9.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 04:51:00
1:51 AM,64.9,62.1,90,30.09,9.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 05:51:00
2:51 AM,64.9,62.1,90,30.09,9.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 06:51:00
3:51 AM,64.0,61.0,90,30.09,9.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 07:51:00
4:51 AM,64.0,61.0,90,30.09,7.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 08:51:00
5:51 AM,63.0,62.1,97,30.10,6.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 09:51:00
6:51 AM,63.0,61.0,93,30.12,5.0,Calm,Calm,-,N/A,,Clear,0,2013-10-05 10:51:00
7:51 AM,63.0,61.0,93,30.13,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-05 11:51:00
8:51 AM,69.1,64.9,87,30.12,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-05 12:51:00
9:51 AM,75.0,64.9,71,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-05 13:51:00
10:51 AM,81.0,64.9,58,30.11,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-05 14:51:00
11:51 AM,84.9,64.9,51,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-05 15:51:00
12:51 PM,86.0,62.1,44,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-05 16:51:00
1:51 PM,88.0,62.1,42,30.06,10.0,SSE,6.9,-,N/A,,Scattered Clouds,160,2013-10-05 17:51:00
2:51 PM,87.1,62.1,43,30.05,10.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2013-10-05 18:51:00
3:51 PM,84.9,62.1,46,30.05,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2013-10-05 19:51:00
4:51 PM,84.9,63.0,48,30.04,10.0,South,6.9,-,N/A,,Scattered Clouds,190,2013-10-05 20:51:00
5:51 PM,82.9,64.0,53,30.04,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2013-10-05 21:51:00
6:51 PM,80.1,64.0,58,30.04,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2013-10-05 22:51:00
7:51 PM,77.0,64.0,64,30.05,10.0,SSE,3.5,-,N/A,,Scattered Clouds,160,2013-10-05 23:51:00
8:51 PM,72.0,64.0,76,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-06 00:51:00
9:51 PM,70.0,64.0,81,30.07,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-06 01:51:00
10:51 PM,73.0,64.0,73,30.07,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2013-10-06 02:51:00
11:51 PM,72.0,64.0,76,30.06,10.0,SSW,5.8,-,N/A,,Partly Cloudy,200,2013-10-06 03:51:00
