TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.0,27.0,88,30.36,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 05:51:00
1:51 AM,28.9,26.1,89,30.35,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 06:51:00
2:51 AM,28.0,26.1,92,30.34,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 07:51:00
3:51 AM,28.9,25.0,85,30.31,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 08:51:00
4:51 AM,28.9,26.1,89,30.30,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 09:51:00
5:51 AM,28.0,25.0,88,30.30,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 10:51:00
6:51 AM,28.0,25.0,88,30.30,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-01 11:51:00
7:51 AM,28.0,26.1,92,30.29,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 12:51:00
8:51 AM,35.1,30.9,85,30.29,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 13:51:00
9:51 AM,41.0,34.0,76,30.28,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 14:51:00
10:51 AM,46.9,34.0,61,30.26,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2013-12-01 15:51:00
11:51 AM,50.0,30.9,48,30.22,10.0,West,3.5,-,N/A,,Scattered Clouds,280,2013-12-01 16:51:00
12:51 PM,55.9,30.9,39,30.19,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2013-12-01 17:51:00
1:51 PM,57.0,30.0,36,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 18:51:00
2:51 PM,57.9,28.9,33,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 19:51:00
3:51 PM,59.0,27.0,29,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-01 20:51:00
4:51 PM,53.1,30.9,43,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-01 21:51:00
5:51 PM,50.0,32.0,50,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-01 22:51:00
6:51 PM,48.9,34.0,56,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-01 23:51:00
7:51 PM,48.9,35.1,59,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 00:51:00
8:51 PM,45.0,34.0,65,30.07,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 01:51:00
9:51 PM,44.1,35.1,71,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 02:51:00
10:51 PM,41.0,35.1,79,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 03:51:00
11:51 PM,37.9,34.0,86,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 04:51:00
