TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.9,53.1,90,30.26,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 04:51:00
1:51 AM,54.0,52.0,93,30.26,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-29 05:51:00
2:51 AM,52.0,51.1,97,30.27,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 06:51:00
3:51 AM,51.1,51.1,100,30.27,5.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-29 07:51:00
4:51 AM,50.0,50.0,100,30.26,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-29 08:51:00
5:51 AM,50.0,50.0,100,30.28,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-29 09:51:00
6:51 AM,51.1,48.9,92,30.30,2.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-29 10:51:00
7:25 AM,51.8,50.0,94,30.31,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-29 11:25:00
7:51 AM,52.0,51.1,97,30.31,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-29 11:51:00
8:51 AM,54.0,53.1,97,30.32,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 12:51:00
9:51 AM,57.0,54.0,89,30.34,6.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-29 13:51:00
10:51 AM,61.0,53.1,75,30.34,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2013-10-29 14:51:00
11:51 AM,64.9,53.1,65,30.33,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2013-10-29 15:51:00
12:51 PM,70.0,52.0,53,30.31,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-29 16:51:00
1:51 PM,70.0,52.0,53,30.28,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2013-10-29 17:51:00
2:51 PM,72.0,52.0,49,30.26,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2013-10-29 18:51:00
3:51 PM,70.0,52.0,53,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 19:51:00
4:51 PM,70.0,52.0,53,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 20:51:00
5:51 PM,66.9,55.0,66,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 21:51:00
6:51 PM,64.0,55.0,73,30.28,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 22:51:00
7:51 PM,62.1,54.0,75,30.30,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 23:51:00
8:51 PM,60.1,53.1,78,30.30,10.0,East,6.9,-,N/A,,Scattered Clouds,100,2013-10-30 00:51:00
9:51 PM,60.1,53.1,78,30.31,10.0,ESE,3.5,-,N/A,,Partly Cloudy,120,2013-10-30 01:51:00
10:51 PM,60.1,53.1,78,30.31,10.0,ESE,4.6,-,N/A,,Scattered Clouds,120,2013-10-30 02:51:00
11:51 PM,57.9,53.1,84,30.30,10.0,ESE,5.8,-,N/A,,Scattered Clouds,110,2013-10-30 03:51:00
