TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.0,23.0,75,29.98,10.0,West,4.6,-,N/A,,Clear,260,2014-12-11 05:51:00
1:51 AM,28.0,21.9,78,29.99,10.0,WSW,5.8,-,N/A,,Clear,240,2014-12-11 06:51:00
2:51 AM,27.0,21.9,81,29.99,10.0,WSW,6.9,-,N/A,,Clear,240,2014-12-11 07:51:00
3:51 AM,28.0,21.9,78,30.00,10.0,WSW,6.9,-,N/A,,Clear,250,2014-12-11 08:51:00
4:51 AM,28.9,21.0,72,30.00,10.0,WSW,3.5,-,N/A,,Clear,240,2014-12-11 09:51:00
5:51 AM,28.0,21.0,75,30.02,10.0,WSW,5.8,-,N/A,,Clear,250,2014-12-11 10:51:00
6:51 AM,28.0,21.0,75,30.03,10.0,WSW,3.5,-,N/A,,Partly Cloudy,250,2014-12-11 11:51:00
7:51 AM,28.0,21.0,75,30.05,10.0,West,3.5,-,N/A,,Scattered Clouds,270,2014-12-11 12:51:00
8:51 AM,33.1,21.9,64,30.06,10.0,West,5.8,-,N/A,,Scattered Clouds,270,2014-12-11 13:51:00
9:51 AM,37.0,23.0,57,30.09,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2014-12-11 14:51:00
10:51 AM,41.0,21.9,47,30.08,10.0,West,12.7,19.6,N/A,,Scattered Clouds,270,2014-12-11 15:51:00
11:51 AM,44.1,19.9,38,30.06,10.0,West,9.2,16.1,N/A,,Partly Cloudy,280,2014-12-11 16:51:00
12:51 PM,45.0,21.0,39,30.04,10.0,NW,9.2,-,N/A,,Partly Cloudy,310,2014-12-11 17:51:00
1:51 PM,46.9,21.0,36,30.03,10.0,West,10.4,16.1,N/A,,Partly Cloudy,270,2014-12-11 18:51:00
2:51 PM,48.0,19.9,33,30.01,10.0,West,10.4,17.3,N/A,,Partly Cloudy,280,2014-12-11 19:51:00
3:51 PM,48.0,18.0,30,30.03,10.0,West,5.8,-,N/A,,Partly Cloudy,280,2014-12-11 20:51:00
4:51 PM,45.0,19.0,36,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-11 21:51:00
5:51 PM,39.0,21.0,49,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-11 22:51:00
6:51 PM,37.0,21.0,52,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-11 23:51:00
7:51 PM,33.1,21.0,61,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-12 00:51:00
8:51 PM,36.0,19.9,52,30.11,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2014-12-12 01:51:00
9:51 PM,37.0,17.1,44,30.12,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2014-12-12 02:51:00
10:51 PM,34.0,17.1,50,30.13,10.0,West,3.5,-,N/A,,Mostly Cloudy,280,2014-12-12 03:51:00
11:51 PM,34.0,17.1,50,30.13,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2014-12-12 04:51:00
