TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,66.0,87,29.96,10.0,North,3.5,-,N/A,,Overcast,350,2014-09-17 04:51:00
1:51 AM,70.0,66.9,90,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-17 05:51:00
2:51 AM,69.1,66.0,90,29.96,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-17 06:51:00
3:51 AM,69.1,64.9,87,29.95,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2014-09-17 07:51:00
4:33 AM,68.0,64.4,88,29.96,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2014-09-17 08:33:00
4:51 AM,68.0,64.9,90,29.95,9.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2014-09-17 08:51:00
5:35 AM,66.2,64.4,94,29.96,10.0,NE,4.6,-,N/A,,Mostly Cloudy,40,2014-09-17 09:35:00
5:51 AM,66.9,64.0,90,29.96,9.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2014-09-17 09:51:00
6:20 AM,66.2,62.6,88,29.97,9.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2014-09-17 10:20:00
6:51 AM,66.9,62.1,84,29.97,9.0,ENE,5.8,-,N/A,,Overcast,60,2014-09-17 10:51:00
7:51 AM,66.9,61.0,81,29.98,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2014-09-17 11:51:00
8:32 AM,68.0,60.8,78,29.99,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2014-09-17 12:32:00
8:51 AM,69.1,60.1,73,29.99,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2014-09-17 12:51:00
9:51 AM,70.0,61.0,73,29.99,10.0,NE,9.2,-,N/A,,Mostly Cloudy,50,2014-09-17 13:51:00
10:51 AM,73.0,61.0,66,29.99,10.0,East,10.4,-,N/A,,Mostly Cloudy,80,2014-09-17 14:51:00
11:51 AM,73.9,62.1,66,29.98,10.0,ENE,9.2,18.4,N/A,,Mostly Cloudy,60,2014-09-17 15:51:00
12:51 PM,73.9,62.1,66,29.97,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2014-09-17 16:51:00
1:51 PM,75.9,61.0,60,29.94,10.0,East,4.6,-,N/A,,Mostly Cloudy,100,2014-09-17 17:51:00
2:51 PM,78.8,62.6,57,29.93,10.0,ENE,10.4,-,N/A,,Scattered Clouds,70,2014-09-17 18:51:00
3:51 PM,77.0,63.0,62,29.91,10.0,ENE,6.9,-,N/A,,Scattered Clouds,70,2014-09-17 19:51:00
4:51 PM,75.9,62.1,62,29.92,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2014-09-17 20:51:00
5:51 PM,75.9,63.0,64,29.91,10.0,ENE,9.2,-,N/A,,Scattered Clouds,60,2014-09-17 21:51:00
6:51 PM,73.9,63.0,68,29.92,10.0,ENE,6.9,-,N/A,,Scattered Clouds,70,2014-09-17 22:51:00
7:51 PM,71.1,64.0,78,29.93,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2014-09-17 23:51:00
8:51 PM,69.1,63.0,81,29.95,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2014-09-18 00:51:00
9:51 PM,69.1,63.0,81,29.95,10.0,East,4.6,-,N/A,,Mostly Cloudy,80,2014-09-18 01:51:00
10:51 PM,69.1,62.1,78,29.96,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2014-09-18 02:51:00
11:51 PM,68.0,60.8,78,29.97,10.0,ESE,4.6,-,N/A,,Scattered Clouds,110,2014-09-18 03:51:00
