TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,25.0,62,30.17,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2014-02-18 05:51:00
1:51 AM,37.0,27.0,67,30.20,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-02-18 06:51:00
2:51 AM,36.0,27.0,70,30.15,10.0,ESE,3.5,-,0.00,,Mostly Cloudy,110,2014-02-18 07:51:00
3:51 AM,37.0,28.0,70,30.12,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 08:51:00
4:51 AM,37.0,28.0,70,30.15,10.0,NNW,3.5,-,N/A,,Overcast,340,2014-02-18 09:51:00
5:21 AM,37.4,28.4,70,30.15,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 10:21:00
5:51 AM,37.0,28.9,73,30.16,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 10:51:00
6:11 AM,37.4,28.4,70,30.15,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 11:11:00
6:37 AM,37.4,28.4,70,30.17,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 11:37:00
6:51 AM,37.9,30.0,73,30.18,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-02-18 11:51:00
7:24 AM,39.2,28.4,65,30.18,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2014-02-18 12:24:00
7:51 AM,39.0,30.0,70,30.21,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2014-02-18 12:51:00
8:26 AM,41.0,30.2,65,30.20,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2014-02-18 13:26:00
8:51 AM,44.1,34.0,68,30.21,10.0,WSW,6.9,-,N/A,,Scattered Clouds,250,2014-02-18 13:51:00
9:51 AM,48.0,34.0,58,30.23,10.0,West,5.8,-,N/A,,Partly Cloudy,270,2014-02-18 14:51:00
10:51 AM,53.1,33.1,47,30.22,10.0,WSW,5.8,-,N/A,,Scattered Clouds,250,2014-02-18 15:51:00
11:51 AM,55.9,27.0,33,30.21,10.0,West,5.8,-,N/A,,Scattered Clouds,270,2014-02-18 16:51:00
12:51 PM,61.0,24.1,24,30.19,10.0,WSW,11.5,17.3,N/A,,Scattered Clouds,250,2014-02-18 17:51:00
1:51 PM,63.0,17.1,17,30.17,10.0,West,12.7,19.6,N/A,,Mostly Cloudy,280,2014-02-18 18:51:00
2:51 PM,64.0,18.0,17,30.14,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-02-18 19:51:00
3:51 PM,64.0,16.0,16,30.14,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,290,2014-02-18 20:51:00
4:51 PM,64.0,14.0,14,30.13,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-02-18 21:51:00
5:51 PM,57.9,19.0,22,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-18 22:51:00
6:51 PM,53.1,21.9,30,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-18 23:51:00
7:51 PM,50.0,23.0,35,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-19 00:51:00
8:51 PM,50.0,23.0,35,30.13,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2014-02-19 01:51:00
9:51 PM,48.0,24.1,39,30.13,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2014-02-19 02:51:00
10:51 PM,48.9,25.0,39,30.12,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2014-02-19 03:51:00
11:51 PM,50.0,30.0,46,30.09,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2014-02-19 04:51:00
