TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,71.1,55.0,57,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-05-09 04:51:00
1:51 AM,66.9,55.9,68,30.10,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2014-05-09 05:51:00
2:51 AM,64.9,55.9,73,30.10,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2014-05-09 06:51:00
3:51 AM,64.0,55.0,73,30.10,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2014-05-09 07:51:00
4:51 AM,64.0,55.9,75,30.11,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2014-05-09 08:51:00
5:51 AM,64.0,57.0,78,30.11,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2014-05-09 09:51:00
6:51 AM,63.0,57.0,81,30.14,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2014-05-09 10:51:00
7:51 AM,68.0,60.1,76,30.15,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2014-05-09 11:51:00
8:51 AM,73.0,62.1,68,30.15,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2014-05-09 12:51:00
9:51 AM,78.1,63.0,60,30.15,10.0,WSW,10.4,18.4,N/A,,Mostly Cloudy,240,2014-05-09 13:51:00
10:51 AM,82.0,64.0,54,30.15,10.0,WSW,12.7,18.4,N/A,,Mostly Cloudy,240,2014-05-09 14:51:00
11:51 AM,84.0,64.0,51,30.14,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,2014-05-09 15:51:00
12:51 PM,84.9,64.0,49,30.12,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,240,2014-05-09 16:51:00
1:51 PM,87.1,62.1,43,30.10,10.0,WSW,12.7,20.7,N/A,,Mostly Cloudy,240,2014-05-09 17:51:00
2:51 PM,87.1,57.9,37,30.06,10.0,WSW,13.8,24.2,N/A,,Mostly Cloudy,240,2014-05-09 18:51:00
3:51 PM,87.1,61.0,41,30.04,10.0,WSW,12.7,20.7,N/A,,Mostly Cloudy,240,2014-05-09 19:51:00
4:51 PM,86.0,57.9,38,30.02,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,240,2014-05-09 20:51:00
5:51 PM,84.0,59.0,43,30.02,10.0,WSW,13.8,21.9,N/A,,Mostly Cloudy,240,2014-05-09 21:51:00
6:51 PM,81.0,61.0,50,30.04,10.0,WSW,8.1,-,N/A,,Overcast,240,2014-05-09 22:51:00
7:51 PM,79.0,59.0,50,30.06,10.0,WNW,9.2,18.4,N/A,,Overcast,290,2014-05-09 23:51:00
8:51 PM,71.1,63.0,75,30.09,10.0,West,9.2,-,0.07,,Overcast,270,2014-05-10 00:51:00
9:51 PM,72.0,57.9,61,30.08,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-10 01:51:00
10:51 PM,69.1,61.0,75,30.09,10.0,SW,3.5,-,0.00,,Overcast,230,2014-05-10 02:51:00
11:51 PM,69.1,61.0,75,30.08,10.0,WSW,4.6,-,0.00,,Overcast,250,2014-05-10 03:51:00
