TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,34.0,26.1,73,29.97,10.0,NW,3.5,-,N/A,,Clear,310,2014-03-26 04:51:00
1:51 AM,34.0,21.9,61,29.99,10.0,Variable,6.9,-,N/A,,Clear,0,2014-03-26 05:51:00
2:51 AM,34.0,19.9,56,30.01,10.0,NW,8.1,-,N/A,,Partly Cloudy,310,2014-03-26 06:51:00
3:51 AM,33.1,19.0,56,30.03,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,2014-03-26 07:51:00
4:51 AM,32.0,19.9,61,30.05,10.0,WNW,6.9,-,N/A,,Partly Cloudy,300,2014-03-26 08:51:00
5:51 AM,30.9,16.0,54,30.07,10.0,NW,9.2,-,N/A,,Clear,310,2014-03-26 09:51:00
6:51 AM,30.0,12.9,49,30.12,10.0,WNW,6.9,-,N/A,,Partly Cloudy,300,2014-03-26 10:51:00
7:51 AM,30.0,14.0,51,30.16,10.0,WNW,6.9,-,N/A,,Partly Cloudy,290,2014-03-26 11:51:00
8:51 AM,32.0,12.9,45,30.19,10.0,WNW,11.5,20.7,N/A,,Partly Cloudy,300,2014-03-26 12:51:00
9:51 AM,34.0,10.9,38,30.21,10.0,NNW,9.2,24.2,N/A,,Partly Cloudy,330,2014-03-26 13:51:00
10:51 AM,36.0,10.0,34,30.23,10.0,WNW,12.7,23.0,N/A,,Partly Cloudy,300,2014-03-26 14:51:00
11:51 AM,37.9,8.1,29,30.24,10.0,NNW,12.7,24.2,N/A,,Partly Cloudy,330,2014-03-26 15:51:00
12:51 PM,39.9,10.0,29,30.23,10.0,WNW,9.2,20.7,N/A,,Partly Cloudy,300,2014-03-26 16:51:00
1:51 PM,42.1,10.9,28,30.23,10.0,West,8.1,23.0,N/A,,Partly Cloudy,270,2014-03-26 17:51:00
2:51 PM,45.0,10.9,25,30.21,10.0,NNW,10.4,21.9,N/A,,Partly Cloudy,330,2014-03-26 18:51:00
3:51 PM,46.0,10.9,24,30.21,10.0,WNW,12.7,20.7,N/A,,Partly Cloudy,290,2014-03-26 19:51:00
4:51 PM,46.0,10.0,23,30.22,10.0,West,12.7,23.0,N/A,,Clear,270,2014-03-26 20:51:00
5:51 PM,46.0,9.0,22,30.23,10.0,West,9.2,17.3,N/A,,Clear,280,2014-03-26 21:51:00
6:51 PM,45.0,10.0,24,30.24,10.0,West,4.6,-,N/A,,Clear,280,2014-03-26 22:51:00
7:51 PM,42.1,10.9,28,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-26 23:51:00
8:51 PM,37.9,12.0,35,30.27,10.0,WNW,3.5,-,N/A,,Clear,300,2014-03-27 00:51:00
9:51 PM,35.1,14.0,42,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-27 01:51:00
10:51 PM,34.0,15.1,46,30.33,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-27 02:51:00
11:51 PM,30.9,12.9,47,30.34,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-27 03:51:00
