TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,68.0,84,30.04,6.0,East,4.6,-,N/A,,Haze,100,2014-08-08 04:51:00
1:51 AM,69.8,66.2,88,30.05,5.0,NE,4.6,-,N/A,,Scattered Clouds,50,2014-08-08 05:51:00
2:51 AM,71.1,68.0,90,30.04,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-08 06:51:00
3:51 AM,70.0,66.9,90,30.04,4.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-08 07:51:00
4:51 AM,70.0,66.0,87,30.04,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-08 08:51:00
5:51 AM,69.8,66.2,88,30.07,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-08 09:51:00
6:38 AM,69.8,66.2,88,30.08,2.0,NNE,3.5,-,N/A,Fog,Patches of Fog,30,2014-08-08 10:38:00
6:51 AM,69.1,66.9,93,30.07,2.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2014-08-08 10:51:00
7:51 AM,71.6,66.2,83,30.10,4.0,Calm,Calm,-,N/A,,Haze,0,2014-08-08 11:51:00
8:51 AM,73.0,66.9,81,30.11,7.0,Calm,Calm,-,N/A,,Overcast,0,2014-08-08 12:51:00
9:51 AM,75.9,64.9,69,30.12,10.0,ESE,5.8,-,N/A,,Overcast,110,2014-08-08 13:51:00
10:51 AM,78.8,62.6,57,30.13,10.0,East,5.8,-,N/A,,Overcast,90,2014-08-08 14:51:00
11:51 AM,78.1,63.0,60,30.13,10.0,East,3.5,-,N/A,,Overcast,100,2014-08-08 15:51:00
12:51 PM,78.1,63.0,60,30.12,10.0,ESE,3.5,-,N/A,,Overcast,120,2014-08-08 16:51:00
1:51 PM,79.0,64.0,60,30.12,10.0,ESE,5.8,-,N/A,,Overcast,120,2014-08-08 17:51:00
2:51 PM,79.0,64.0,60,30.10,10.0,East,4.6,-,N/A,,Overcast,90,2014-08-08 18:51:00
3:51 PM,78.1,64.9,64,30.09,10.0,Calm,Calm,-,0.00,,Overcast,0,2014-08-08 19:51:00
4:51 PM,80.1,64.0,58,30.08,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-08-08 20:51:00
5:51 PM,79.0,64.0,60,30.07,10.0,South,3.5,-,N/A,,Overcast,170,2014-08-08 21:51:00
6:51 PM,77.0,66.2,69,30.07,10.0,ENE,5.8,-,N/A,,Overcast,60,2014-08-08 22:51:00
7:51 PM,75.9,66.9,74,30.05,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-08-08 23:51:00
8:51 PM,75.0,66.9,76,30.06,10.0,ENE,4.6,-,N/A,,Overcast,70,2014-08-09 00:51:00
9:51 PM,75.0,66.0,73,30.08,10.0,ENE,4.6,-,0.00,Rain,Light Rain,70,2014-08-09 01:51:00
10:51 PM,73.9,66.0,76,30.09,10.0,East,6.9,-,0.00,Rain,Light Rain,80,2014-08-09 02:51:00
11:51 PM,75.0,64.0,69,30.09,10.0,East,5.8,-,0.00,,Overcast,90,2014-08-09 03:51:00
