TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,32.0,15.1,50,30.22,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-03-05 05:51:00
1:51 AM,32.0,15.1,50,30.20,10.0,North,3.5,-,N/A,,Overcast,10,2014-03-05 06:51:00
2:23 AM,30.2,14.0,51,30.18,10.0,North,3.5,-,N/A,,Overcast,10,2014-03-05 07:23:00
2:51 AM,30.9,15.1,52,30.18,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-03-05 07:51:00
3:51 AM,30.9,16.0,54,30.18,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-03-05 08:51:00
4:51 AM,30.9,15.1,52,30.18,10.0,North,3.5,-,N/A,,Overcast,360,2014-03-05 09:51:00
5:51 AM,30.9,14.0,50,30.20,10.0,NNE,3.5,-,N/A,,Overcast,20,2014-03-05 10:51:00
6:51 AM,30.0,14.0,51,30.22,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-03-05 11:51:00
7:51 AM,30.9,12.0,46,30.22,10.0,North,4.6,-,N/A,,Overcast,10,2014-03-05 12:51:00
8:51 AM,33.1,10.9,40,30.22,10.0,ENE,3.5,-,N/A,,Overcast,70,2014-03-05 13:51:00
9:51 AM,36.0,10.9,36,30.22,10.0,NE,8.1,-,N/A,,Overcast,40,2014-03-05 14:51:00
10:51 AM,39.0,14.0,36,30.21,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-03-05 15:51:00
11:51 AM,41.0,14.0,33,30.21,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2014-03-05 16:51:00
12:51 PM,44.1,17.1,34,30.19,10.0,Variable,5.8,-,N/A,,Overcast,0,2014-03-05 17:51:00
1:51 PM,43.0,17.1,35,30.15,10.0,NE,6.9,-,N/A,,Overcast,40,2014-03-05 18:51:00
2:51 PM,42.1,17.1,37,30.14,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,2014-03-05 19:51:00
3:51 PM,43.0,17.1,35,30.15,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2014-03-05 20:51:00
4:51 PM,43.0,17.1,35,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-03-05 21:51:00
5:51 PM,42.1,18.0,38,30.21,10.0,North,4.6,-,N/A,,Scattered Clouds,360,2014-03-05 22:51:00
6:51 PM,37.9,18.0,45,30.21,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,2014-03-05 23:51:00
7:51 PM,35.1,17.1,48,30.23,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-03-06 00:51:00
8:51 PM,33.1,18.0,54,30.25,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2014-03-06 01:51:00
9:51 PM,34.0,18.0,52,30.27,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2014-03-06 02:51:00
10:51 PM,33.1,19.0,56,30.28,10.0,NE,6.9,-,N/A,,Partly Cloudy,50,2014-03-06 03:51:00
11:51 PM,32.0,18.0,56,30.30,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2014-03-06 04:51:00
