TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,30.0,73,29.93,10.0,North,6.9,17.3,N/A,,Mostly Cloudy,360,2014-01-16 05:51:00
1:23 AM,37.4,30.2,75,29.93,6.0,NNE,4.6,-,0.00,Rain-Snow,Light Rain,20,2014-01-16 06:23:00
1:43 AM,37.4,30.2,75,29.93,10.0,NNE,5.8,-,0.00,,Overcast,20,2014-01-16 06:43:00
1:51 AM,37.0,32.0,82,29.93,10.0,NE,5.8,-,0.00,,Overcast,40,2014-01-16 06:51:00
2:51 AM,36.0,32.0,86,29.94,10.0,North,3.5,-,0.00,,Overcast,10,2014-01-16 07:51:00
3:34 AM,35.6,32.0,87,29.95,4.0,North,4.6,-,0.01,Snow,Light Snow,350,2014-01-16 08:34:00
3:51 AM,34.0,32.0,92,29.94,6.0,North,4.6,-,0.03,Snow,Light Snow,10,2014-01-16 08:51:00
4:21 AM,33.8,32.0,93,29.94,9.0,Variable,5.8,-,0.00,Snow,Light Snow,0,2014-01-16 09:21:00
4:51 AM,33.1,32.0,96,29.94,1.0,Variable,3.5,-,0.01,Snow,Light Snow,0,2014-01-16 09:51:00
5:21 AM,33.8,30.2,87,29.93,5.0,Variable,6.9,-,0.01,Snow,Light Snow,0,2014-01-16 10:21:00
5:51 AM,34.0,32.0,92,29.94,9.0,Variable,6.9,-,0.02,Snow,Light Snow,0,2014-01-16 10:51:00
6:51 AM,34.0,32.0,92,29.98,9.0,North,4.6,-,0.01,Snow,Light Snow,360,2014-01-16 11:51:00
7:51 AM,34.0,32.0,92,30.01,10.0,Variable,3.5,-,0.00,,Overcast,0,2014-01-16 12:51:00
8:51 AM,35.1,33.1,92,30.02,10.0,North,4.6,-,N/A,,Overcast,10,2014-01-16 13:51:00
9:51 AM,35.1,32.0,89,30.03,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-01-16 14:51:00
10:51 AM,36.0,33.1,89,30.03,8.0,Variable,4.6,-,0.00,,Mostly Cloudy,0,2014-01-16 15:51:00
11:26 AM,37.4,33.8,87,30.00,10.0,NE,8.1,-,N/A,,Mostly Cloudy,40,2014-01-16 16:26:00
11:51 AM,37.0,32.0,82,30.00,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-16 16:51:00
12:24 PM,37.4,28.4,70,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-16 17:24:00
12:51 PM,37.9,27.0,65,29.97,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-01-16 17:51:00
1:51 PM,43.0,27.0,53,29.94,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2014-01-16 18:51:00
2:51 PM,41.0,24.1,51,29.94,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2014-01-16 19:51:00
3:51 PM,44.1,21.0,40,29.94,10.0,West,8.1,-,N/A,,Partly Cloudy,270,2014-01-16 20:51:00
4:51 PM,42.1,19.9,41,29.96,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2014-01-16 21:51:00
5:51 PM,39.9,19.0,43,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-16 22:51:00
6:51 PM,37.0,21.9,54,30.00,10.0,South,3.5,-,N/A,,Clear,190,2014-01-16 23:51:00
7:51 PM,34.0,23.0,64,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-17 00:51:00
8:51 PM,34.0,23.0,64,30.02,10.0,South,4.6,-,N/A,,Clear,170,2014-01-17 01:51:00
9:51 PM,34.0,21.0,59,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-17 02:51:00
10:51 PM,34.0,21.9,61,30.03,10.0,South,4.6,-,N/A,,Clear,190,2014-01-17 03:51:00
11:51 PM,33.1,21.9,64,30.02,10.0,SSE,3.5,-,N/A,,Clear,150,2014-01-17 04:51:00
