TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.0,39.9,79,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2014-12-17 05:51:00
1:51 AM,46.0,39.0,76,30.00,10.0,West,3.5,-,N/A,,Clear,280,2014-12-17 06:51:00
2:51 AM,46.0,37.9,73,30.02,10.0,WNW,5.8,-,N/A,,Clear,300,2014-12-17 07:51:00
3:51 AM,44.1,37.0,76,30.03,10.0,West,3.5,-,N/A,,Clear,270,2014-12-17 08:51:00
4:51 AM,45.0,37.0,74,30.05,10.0,West,6.9,-,N/A,,Clear,280,2014-12-17 09:51:00
5:51 AM,44.1,36.0,73,30.06,10.0,WNW,5.8,-,N/A,,Clear,290,2014-12-17 10:51:00
6:51 AM,39.9,34.0,79,30.07,10.0,WSW,4.6,-,N/A,,Clear,240,2014-12-17 11:51:00
7:51 AM,41.0,35.1,79,30.10,10.0,WSW,3.5,-,N/A,,Scattered Clouds,240,2014-12-17 12:51:00
8:51 AM,46.0,37.9,73,30.12,10.0,West,4.6,-,N/A,,Scattered Clouds,280,2014-12-17 13:51:00
9:51 AM,51.1,37.9,61,30.12,10.0,NNW,6.9,-,N/A,,Scattered Clouds,330,2014-12-17 14:51:00
10:51 AM,54.0,37.0,53,30.11,10.0,NW,8.1,-,N/A,,Scattered Clouds,320,2014-12-17 15:51:00
11:51 AM,55.9,37.0,49,30.10,10.0,NW,6.9,-,N/A,,Scattered Clouds,320,2014-12-17 16:51:00
12:51 PM,57.9,37.0,46,30.06,10.0,West,6.9,-,N/A,,Scattered Clouds,260,2014-12-17 17:51:00
1:51 PM,59.0,36.0,42,30.04,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-12-17 18:51:00
2:51 PM,59.0,36.0,42,30.04,10.0,West,6.9,-,N/A,,Scattered Clouds,280,2014-12-17 19:51:00
3:51 PM,57.9,35.1,42,30.02,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-12-17 20:51:00
4:51 PM,55.4,33.8,44,30.04,10.0,West,3.5,-,N/A,,Scattered Clouds,270,2014-12-17 21:51:00
5:51 PM,48.9,36.0,61,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-17 22:51:00
6:51 PM,48.9,36.0,61,30.07,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-17 23:51:00
7:51 PM,46.0,36.0,68,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-18 00:51:00
8:51 PM,44.1,36.0,73,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-18 01:51:00
9:51 PM,41.0,35.1,79,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-18 02:51:00
10:51 PM,41.0,34.0,76,30.08,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-18 03:51:00
11:51 PM,39.0,34.0,82,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-18 04:51:00
