TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:06 AM,46.4,44.6,93,30.34,0.5,Calm,Calm,-,N/A,,Overcast,0,2014-12-03 05:06:00
12:51 AM,46.0,43.0,89,30.33,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-03 05:51:00
1:51 AM,45.0,42.1,90,30.32,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-03 06:51:00
2:51 AM,45.0,42.1,90,30.32,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-03 07:51:00
3:51 AM,44.1,42.1,93,30.31,0.1,Calm,Calm,-,0.00,Fog,Drizzle,0,2014-12-03 08:51:00
4:51 AM,44.1,42.1,93,30.30,0.1,Calm,Calm,-,0.00,Fog,Fog,0,2014-12-03 09:51:00
5:51 AM,44.1,42.1,93,30.30,0.1,Calm,Calm,-,0.00,,Light Drizzle,0,2014-12-03 10:51:00
6:51 AM,44.1,42.1,93,30.29,0.1,Calm,Calm,-,0.00,Fog,Fog,0,2014-12-03 11:51:00
7:51 AM,45.0,43.0,93,30.30,0.1,WSW,3.5,-,N/A,Fog,Fog,240,2014-12-03 12:51:00
8:51 AM,46.0,44.1,93,30.30,0.1,SW,3.5,-,N/A,Fog,Fog,230,2014-12-03 13:51:00
9:51 AM,46.9,45.0,93,30.30,0.1,SW,6.9,-,N/A,Fog,Fog,220,2014-12-03 14:51:00
10:09 AM,48.2,46.4,93,30.29,0.5,SW,6.9,-,N/A,,Overcast,230,2014-12-03 15:09:00
10:33 AM,48.2,46.4,93,30.29,1.5,SW,9.2,-,N/A,,Overcast,220,2014-12-03 15:33:00
10:40 AM,48.2,46.4,93,30.28,3.0,SSW,9.2,-,N/A,,Overcast,210,2014-12-03 15:40:00
10:51 AM,48.9,46.9,93,30.29,3.0,SSW,8.1,-,N/A,,Overcast,210,2014-12-03 15:51:00
11:51 AM,50.0,48.0,93,30.26,4.0,WSW,11.5,-,N/A,,Overcast,250,2014-12-03 16:51:00
12:51 PM,54.0,48.9,83,30.23,6.0,WSW,6.9,-,N/A,,Overcast,240,2014-12-03 17:51:00
1:51 PM,55.0,50.0,83,30.20,7.0,SW,13.8,-,N/A,,Overcast,230,2014-12-03 18:51:00
2:51 PM,55.9,51.1,84,30.17,8.0,SW,12.7,-,N/A,,Overcast,230,2014-12-03 19:51:00
3:51 PM,55.9,51.1,84,30.17,8.0,WSW,9.2,-,N/A,,Overcast,240,2014-12-03 20:51:00
4:51 PM,55.0,51.1,86,30.20,8.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2014-12-03 21:51:00
5:31 PM,53.6,50.0,88,30.20,8.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2014-12-03 22:31:00
5:51 PM,54.0,50.0,86,30.21,8.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2014-12-03 22:51:00
6:51 PM,53.1,50.0,89,30.22,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2014-12-03 23:51:00
7:51 PM,53.1,50.0,89,30.23,8.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2014-12-04 00:51:00
8:51 PM,52.0,48.9,89,30.24,6.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2014-12-04 01:51:00
9:25 PM,51.8,48.2,88,30.24,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-12-04 02:25:00
9:51 PM,52.0,50.0,93,30.26,2.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-12-04 02:51:00
10:21 PM,51.8,48.2,88,30.26,1.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-12-04 03:21:00
10:32 PM,51.8,50.0,94,30.26,0.5,WSW,3.5,-,N/A,Fog,Patches of Fog,250,2014-12-04 03:32:00
10:51 PM,52.0,50.0,93,30.26,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-04 03:51:00
11:13 PM,50.0,48.2,94,30.26,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-04 04:13:00
11:51 PM,50.0,48.9,96,30.27,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2014-12-04 04:51:00
