TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,70.0,90,30.15,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-07-22 04:51:00
1:51 AM,71.6,69.8,94,30.15,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-07-22 05:51:00
2:51 AM,72.0,70.0,93,30.12,3.0,ENE,3.5,-,N/A,Fog,Patches of Fog,60,2014-07-22 06:51:00
3:51 AM,72.0,70.0,93,30.12,4.0,ENE,4.6,-,N/A,Fog,Patches of Fog,70,2014-07-22 07:51:00
4:51 AM,73.0,70.0,90,30.13,3.0,ENE,8.1,-,N/A,Fog,Patches of Fog,60,2014-07-22 08:51:00
5:16 AM,71.6,69.8,94,30.14,6.0,East,5.8,-,N/A,Fog,Patches of Fog,80,2014-07-22 09:16:00
5:51 AM,72.0,69.1,91,30.13,5.0,ENE,5.8,-,0.00,Fog,Patches of Fog,70,2014-07-22 09:51:00
6:06 AM,71.6,69.8,94,30.15,1.0,ENE,5.8,-,N/A,Fog,Patches of Fog,70,2014-07-22 10:06:00
6:51 AM,71.6,69.8,94,30.16,1.0,East,4.6,-,N/A,Fog,Light Drizzle,80,2014-07-22 10:51:00
7:51 AM,73.0,69.1,87,30.17,1.2,ENE,3.5,-,0.00,,Overcast,70,2014-07-22 11:51:00
8:32 AM,73.4,69.8,88,30.19,5.0,ENE,4.6,-,N/A,,Haze,70,2014-07-22 12:32:00
8:51 AM,75.0,70.0,84,30.17,5.0,East,4.6,-,N/A,,Haze,80,2014-07-22 12:51:00
9:51 AM,75.9,70.0,82,30.17,8.0,ENE,4.6,-,N/A,,Overcast,70,2014-07-22 13:51:00
10:51 AM,79.0,70.0,74,30.17,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2014-07-22 14:51:00
11:51 AM,81.0,71.1,72,30.16,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,110,2014-07-22 15:51:00
12:51 PM,79.0,71.1,77,30.15,10.0,North,4.6,-,N/A,,Overcast,10,2014-07-22 16:51:00
1:51 PM,79.0,73.9,84,30.13,7.0,South,5.8,-,0.00,Rain,Light Rain,180,2014-07-22 17:51:00
2:34 PM,78.8,71.6,78,30.14,10.0,SE,5.8,-,0.00,,Mostly Cloudy,130,2014-07-22 18:34:00
2:51 PM,80.1,71.1,74,30.12,10.0,SSE,4.6,-,0.00,,Mostly Cloudy,150,2014-07-22 18:51:00
3:14 PM,80.6,71.6,74,30.12,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2014-07-22 19:14:00
3:51 PM,82.0,71.1,69,30.10,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-07-22 19:51:00
4:51 PM,82.9,69.1,63,30.09,10.0,East,4.6,-,N/A,,Mostly Cloudy,90,2014-07-22 20:51:00
5:51 PM,84.9,71.1,63,30.09,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-07-22 21:51:00
6:51 PM,82.0,71.1,69,30.08,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2014-07-22 22:51:00
7:51 PM,80.6,69.8,70,30.09,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2014-07-22 23:51:00
8:51 PM,75.9,71.1,85,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-07-23 00:51:00
9:51 PM,75.0,71.1,87,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-07-23 01:51:00
10:51 PM,75.0,71.1,87,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-07-23 02:51:00
11:51 PM,73.9,71.1,91,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-07-23 03:51:00
