TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.9,33.1,54,30.09,10.0,South,6.9,-,N/A,,Overcast,190,2014-02-19 05:51:00
1:51 AM,52.0,35.1,53,30.07,10.0,South,3.5,-,N/A,,Overcast,170,2014-02-19 06:51:00
2:51 AM,51.1,39.9,66,30.04,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2014-02-19 07:51:00
3:51 AM,52.0,45.0,77,30.01,10.0,South,8.1,-,N/A,,Overcast,190,2014-02-19 08:51:00
4:31 AM,51.8,46.4,82,30.00,8.0,South,5.8,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,190,2014-02-19 09:31:00
4:51 AM,51.1,48.0,89,30.01,3.0,SW,8.1,-,0.05,Rain-Thunderstorm,Thunderstorms and Rain,220,2014-02-19 09:51:00
5:03 AM,51.8,48.2,88,30.03,1.5,SW,10.4,-,0.07,Rain-Thunderstorm,Thunderstorms and Rain,230,2014-02-19 10:03:00
5:18 AM,51.8,50.0,94,30.02,2.5,SSW,11.5,-,0.21,Rain-Thunderstorm,Thunderstorms and Rain,210,2014-02-19 10:18:00
5:33 AM,51.8,48.2,88,30.00,2.5,South,12.7,23.0,0.29,Rain-Thunderstorm,Thunderstorms and Rain,190,2014-02-19 10:33:00
5:51 AM,53.1,51.1,93,29.97,3.0,South,15.0,-,0.39,Rain-Thunderstorm,Thunderstorms and Rain,180,2014-02-19 10:51:00
6:35 AM,53.6,51.8,94,29.97,10.0,SSW,10.4,-,0.05,,Mostly Cloudy,210,2014-02-19 11:35:00
6:51 AM,53.1,51.1,93,29.97,9.0,SSW,9.2,-,0.05,,Mostly Cloudy,210,2014-02-19 11:51:00
7:51 AM,53.1,51.1,93,29.99,8.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2014-02-19 12:51:00
8:04 AM,53.6,51.8,94,29.99,7.0,SSW,9.2,-,N/A,,Overcast,200,2014-02-19 13:04:00
8:21 AM,53.6,51.8,94,29.99,8.0,SSW,10.4,-,N/A,,Overcast,210,2014-02-19 13:21:00
8:51 AM,55.0,52.0,89,29.98,8.0,SSW,9.2,17.3,N/A,,Overcast,200,2014-02-19 13:51:00
9:51 AM,55.9,53.1,90,29.99,4.0,SW,11.5,-,0.00,Rain,Light Rain,230,2014-02-19 14:51:00
10:17 AM,57.2,53.6,88,29.96,5.0,SW,10.4,-,0.01,,Overcast,220,2014-02-19 15:17:00
10:51 AM,57.9,55.0,90,29.97,6.0,SW,11.5,-,0.01,,Overcast,230,2014-02-19 15:51:00
11:51 AM,61.0,57.0,87,29.95,7.0,SW,16.1,-,N/A,,Overcast,230,2014-02-19 16:51:00
12:34 PM,62.6,55.4,77,29.94,9.0,WSW,16.1,24.2,N/A,,Overcast,250,2014-02-19 17:34:00
12:51 PM,64.9,57.9,78,29.93,9.0,WSW,11.5,19.6,N/A,,Mostly Cloudy,240,2014-02-19 17:51:00
1:37 PM,69.8,57.2,64,29.90,10.0,WSW,12.7,26.5,N/A,,Mostly Cloudy,250,2014-02-19 18:37:00
1:51 PM,69.1,55.9,63,29.91,10.0,SW,21.9,27.6,N/A,,Mostly Cloudy,230,2014-02-19 18:51:00
2:51 PM,70.0,55.0,59,29.89,10.0,WSW,12.7,18.4,N/A,,Mostly Cloudy,240,2014-02-19 19:51:00
3:51 PM,72.0,55.0,55,29.90,10.0,West,12.7,20.7,N/A,,Mostly Cloudy,270,2014-02-19 20:51:00
4:51 PM,71.1,55.0,57,29.92,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2014-02-19 21:51:00
5:51 PM,66.0,54.0,65,29.94,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2014-02-19 22:51:00
6:51 PM,62.1,54.0,75,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2014-02-19 23:51:00
7:51 PM,61.0,54.0,78,30.00,10.0,SSW,4.6,-,N/A,,Scattered Clouds,210,2014-02-20 00:51:00
8:51 PM,57.0,54.0,89,30.02,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-20 01:51:00
9:51 PM,55.9,53.1,90,30.06,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-20 02:51:00
10:51 PM,55.0,52.0,89,30.07,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-02-20 03:51:00
11:51 PM,51.1,48.9,92,30.10,8.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2014-02-20 04:51:00
