TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.9,46.9,72,30.00,10.0,North,5.8,-,N/A,,Mostly Cloudy,10,2014-10-30 04:51:00
1:51 AM,55.0,46.9,74,30.01,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2014-10-30 05:51:00
2:51 AM,54.0,46.9,77,30.00,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2014-10-30 06:51:00
3:51 AM,53.1,48.0,83,30.00,10.0,NW,3.5,-,N/A,,Mostly Cloudy,320,2014-10-30 07:51:00
4:51 AM,53.1,46.0,77,30.00,10.0,East,5.8,-,N/A,,Scattered Clouds,100,2014-10-30 08:51:00
5:51 AM,50.0,45.0,83,30.02,10.0,NE,3.5,-,N/A,,Scattered Clouds,40,2014-10-30 09:51:00
6:51 AM,48.9,46.0,90,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-10-30 10:51:00
7:51 AM,48.0,46.0,93,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-10-30 11:51:00
8:51 AM,53.1,48.0,83,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-10-30 12:51:00
9:51 AM,57.2,48.2,72,30.07,10.0,Variable,3.5,-,N/A,,Clear,0,2014-10-30 13:51:00
10:51 AM,61.0,48.9,64,30.06,10.0,North,4.6,-,N/A,,Partly Cloudy,10,2014-10-30 14:51:00
11:51 AM,63.0,45.0,52,30.06,10.0,NNE,5.8,-,N/A,,Partly Cloudy,20,2014-10-30 15:51:00
12:51 PM,64.9,39.9,40,30.03,10.0,NNE,5.8,-,N/A,,Partly Cloudy,30,2014-10-30 16:51:00
1:51 PM,64.9,39.9,40,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-10-30 17:51:00
2:51 PM,66.0,39.9,38,29.99,10.0,NE,5.8,-,N/A,,Scattered Clouds,40,2014-10-30 18:51:00
3:51 PM,66.0,39.0,37,29.97,10.0,NE,5.8,-,N/A,,Scattered Clouds,40,2014-10-30 19:51:00
4:51 PM,64.9,39.9,40,29.98,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,2014-10-30 20:51:00
5:51 PM,62.1,41.0,46,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-10-30 21:51:00
6:51 PM,55.0,45.0,69,30.00,10.0,East,3.5,-,N/A,,Partly Cloudy,90,2014-10-30 22:51:00
7:51 PM,53.1,45.0,74,30.00,10.0,ENE,3.5,-,N/A,,Clear,60,2014-10-30 23:51:00
8:51 PM,48.9,44.1,83,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2014-10-31 00:51:00
9:51 PM,48.0,43.0,83,29.99,10.0,NE,3.5,-,N/A,,Clear,50,2014-10-31 01:51:00
10:51 PM,48.0,44.1,86,30.00,10.0,NNE,3.5,-,N/A,,Clear,30,2014-10-31 02:51:00
11:51 PM,48.9,43.0,80,30.00,10.0,NNE,4.6,-,N/A,,Clear,30,2014-10-31 03:51:00
