TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,66.9,90,30.12,8.0,ENE,4.6,-,N/A,,Scattered Clouds,60,2014-06-28 04:51:00
1:51 AM,70.0,66.9,90,30.12,5.0,NE,3.5,-,N/A,,Scattered Clouds,40,2014-06-28 05:51:00
2:51 AM,71.1,68.0,90,30.12,5.0,NE,3.5,-,N/A,,Overcast,50,2014-06-28 06:51:00
3:51 AM,72.0,69.1,91,30.13,6.0,ENE,4.6,-,N/A,,Overcast,60,2014-06-28 07:51:00
4:51 AM,71.6,69.8,94,30.14,6.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2014-06-28 08:51:00
5:51 AM,73.0,69.1,87,30.14,6.0,ENE,4.6,-,N/A,,Overcast,60,2014-06-28 09:51:00
6:51 AM,73.0,69.1,87,30.16,5.0,ENE,6.9,-,N/A,,Overcast,70,2014-06-28 10:51:00
7:51 AM,73.0,69.1,87,30.18,7.0,NE,6.9,-,N/A,,Overcast,40,2014-06-28 11:51:00
8:37 AM,73.4,69.8,88,30.20,9.0,ENE,8.1,-,N/A,,Overcast,60,2014-06-28 12:37:00
8:51 AM,73.9,69.1,85,30.19,10.0,ENE,9.2,-,N/A,,Overcast,70,2014-06-28 12:51:00
9:51 AM,75.0,66.9,76,30.20,10.0,ENE,10.4,-,N/A,,Overcast,70,2014-06-28 13:51:00
10:16 AM,77.0,66.2,69,30.21,10.0,East,12.7,-,N/A,,Mostly Cloudy,90,2014-06-28 14:16:00
10:51 AM,77.0,66.9,71,30.21,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,60,2014-06-28 14:51:00
11:51 AM,80.1,68.0,67,30.22,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,2014-06-28 15:51:00
12:18 PM,80.6,66.2,61,30.23,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2014-06-28 16:18:00
12:51 PM,82.0,68.0,62,30.21,10.0,NE,10.4,16.1,N/A,,Mostly Cloudy,50,2014-06-28 16:51:00
1:51 PM,82.4,66.2,58,30.22,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,20,2014-06-28 17:51:00
2:51 PM,82.4,64.4,54,30.21,10.0,East,13.8,19.6,N/A,,Mostly Cloudy,80,2014-06-28 18:51:00
3:51 PM,84.9,66.0,53,30.18,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2014-06-28 19:51:00
4:51 PM,84.2,64.4,51,30.19,10.0,East,12.7,16.1,N/A,,Mostly Cloudy,90,2014-06-28 20:51:00
6:51 PM,82.9,66.9,58,30.17,10.0,East,13.8,20.7,N/A,,Scattered Clouds,80,2014-06-28 22:51:00
7:51 PM,80.1,64.0,58,30.19,10.0,East,10.4,-,N/A,,Mostly Cloudy,100,2014-06-28 23:51:00
8:51 PM,77.0,60.1,56,30.19,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2014-06-29 00:51:00
9:51 PM,75.2,57.2,53,30.21,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2014-06-29 01:51:00
11:51 PM,71.6,55.4,57,30.24,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2014-06-29 03:51:00
