TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.9,37.9,93,30.05,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-11-10 05:51:00
1:51 AM,39.9,37.0,89,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 06:51:00
2:51 AM,39.0,36.0,89,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 07:51:00
3:51 AM,37.0,35.1,93,30.06,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-11-10 08:51:00
4:51 AM,37.0,34.0,89,30.07,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 09:51:00
5:51 AM,37.0,35.1,93,30.09,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 10:51:00
6:51 AM,37.0,35.1,93,30.09,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 11:51:00
7:51 AM,41.0,37.9,89,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-10 12:51:00
8:51 AM,51.1,43.0,74,30.14,10.0,ENE,4.6,-,N/A,,Partly Cloudy,70,2014-11-10 13:51:00
9:51 AM,55.9,42.1,60,30.14,10.0,East,6.9,-,N/A,,Partly Cloudy,90,2014-11-10 14:51:00
10:51 AM,60.1,41.0,49,30.15,10.0,ESE,5.8,-,N/A,,Partly Cloudy,110,2014-11-10 15:51:00
11:51 AM,62.1,41.0,46,30.13,10.0,East,8.1,-,N/A,,Partly Cloudy,80,2014-11-10 16:51:00
12:51 PM,64.0,39.9,41,30.10,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2014-11-10 17:51:00
1:51 PM,64.0,39.9,41,30.09,10.0,East,4.6,-,N/A,,Mostly Cloudy,90,2014-11-10 18:51:00
2:51 PM,64.9,39.9,40,30.09,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,2014-11-10 19:51:00
3:51 PM,64.0,39.0,40,30.09,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2014-11-10 20:51:00
4:51 PM,59.0,41.0,51,30.10,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,110,2014-11-10 21:51:00
5:51 PM,54.0,43.0,66,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-10 22:51:00
6:51 PM,51.1,43.0,74,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-10 23:51:00
7:51 PM,48.0,42.1,80,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-11 00:51:00
8:51 PM,46.0,41.0,83,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-11 01:51:00
9:51 PM,48.9,42.1,77,30.08,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2014-11-11 02:51:00
10:51 PM,48.0,43.0,83,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-11-11 03:51:00
11:51 PM,45.0,41.0,86,30.06,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2014-11-11 04:51:00
