TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,14.0,54,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 04:51:00
1:51 AM,28.0,14.0,56,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 05:51:00
2:51 AM,27.0,16.0,63,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 06:51:00
3:51 AM,28.0,17.1,63,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 07:51:00
4:51 AM,28.0,16.0,61,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 08:51:00
5:51 AM,26.1,15.1,63,30.28,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 09:51:00
6:51 AM,26.1,15.1,63,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 10:51:00
7:51 AM,26.1,15.1,63,30.31,10.0,Calm,Calm,-,N/A,,Clear,0,2014-03-14 11:51:00
8:51 AM,30.9,21.0,67,30.33,10.0,WSW,3.5,-,N/A,,Clear,240,2014-03-14 12:51:00
9:51 AM,39.0,18.0,43,30.34,10.0,SSW,10.4,-,N/A,,Clear,210,2014-03-14 13:51:00
10:51 AM,46.9,14.0,27,30.32,10.0,SW,10.4,-,N/A,,Clear,230,2014-03-14 14:51:00
11:51 AM,51.1,15.1,24,30.31,10.0,SW,15.0,-,N/A,,Partly Cloudy,230,2014-03-14 15:51:00
12:51 PM,53.6,15.8,22,30.29,10.0,SW,12.7,18.4,N/A,,Scattered Clouds,230,2014-03-14 16:51:00
1:51 PM,57.2,15.8,20,30.26,10.0,SSW,13.8,17.3,N/A,,Scattered Clouds,210,2014-03-14 17:51:00
2:51 PM,59.0,15.1,18,30.23,10.0,SW,18.4,25.3,N/A,,Mostly Cloudy,220,2014-03-14 18:51:00
3:51 PM,60.1,17.1,19,30.18,10.0,South,15.0,-,N/A,,Mostly Cloudy,190,2014-03-14 19:51:00
4:51 PM,60.1,16.0,18,30.15,10.0,SSW,18.4,26.5,N/A,,Mostly Cloudy,210,2014-03-14 20:51:00
5:51 PM,57.9,16.0,19,30.12,10.0,SW,19.6,27.6,N/A,,Mostly Cloudy,230,2014-03-14 21:51:00
6:51 PM,55.9,19.0,24,30.12,10.0,SSW,11.5,21.9,N/A,,Mostly Cloudy,210,2014-03-14 22:51:00
7:51 PM,54.0,19.9,26,30.12,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2014-03-14 23:51:00
8:51 PM,53.1,19.9,27,30.12,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2014-03-15 00:51:00
9:51 PM,52.0,24.1,34,30.11,10.0,South,9.2,17.3,N/A,,Mostly Cloudy,190,2014-03-15 01:51:00
10:51 PM,51.1,28.9,43,30.10,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,200,2014-03-15 02:51:00
11:51 PM,50.0,32.0,50,30.10,10.0,SW,13.8,21.9,N/A,,Mostly Cloudy,220,2014-03-15 03:51:00
