TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,68.0,57.9,70,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 04:51:00
1:51 AM,66.9,57.0,70,29.97,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 05:51:00
2:51 AM,62.1,57.0,84,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 06:51:00
3:51 AM,61.0,57.0,87,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 07:51:00
4:51 AM,59.0,55.9,90,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 08:51:00
5:51 AM,59.0,55.4,88,30.00,10.0,Calm,Calm,-,N/A,,Clear,0,2014-08-14 09:51:00
6:51 AM,57.9,55.9,93,30.01,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-08-14 10:51:00
7:51 AM,64.0,57.9,80,30.03,9.0,Calm,Calm,-,N/A,,Clear,0,2014-08-14 11:51:00
8:51 AM,69.1,59.0,70,30.04,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2014-08-14 12:51:00
9:51 AM,73.0,59.0,61,30.04,10.0,NE,8.1,-,N/A,,Partly Cloudy,40,2014-08-14 13:51:00
10:51 AM,75.2,57.2,53,30.07,10.0,North,5.8,-,N/A,,Scattered Clouds,10,2014-08-14 14:51:00
11:51 AM,78.1,54.0,43,30.04,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-08-14 15:51:00
12:51 PM,79.0,52.0,39,30.02,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2014-08-14 16:51:00
1:51 PM,80.1,54.0,40,29.99,10.0,North,3.5,-,N/A,,Partly Cloudy,10,2014-08-14 17:51:00
2:51 PM,82.4,55.4,39,29.99,10.0,SE,3.5,-,N/A,,Scattered Clouds,130,2014-08-14 18:51:00
3:51 PM,82.0,55.9,41,29.97,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2014-08-14 19:51:00
4:51 PM,82.4,57.2,42,29.97,10.0,West,4.6,-,N/A,,Scattered Clouds,270,2014-08-14 20:51:00
5:51 PM,81.0,57.9,45,29.96,10.0,WSW,9.2,-,N/A,,Scattered Clouds,240,2014-08-14 21:51:00
6:51 PM,78.1,57.0,48,29.96,10.0,WSW,6.9,-,N/A,,Scattered Clouds,250,2014-08-14 22:51:00
7:51 PM,73.9,57.9,57,29.96,10.0,WSW,4.6,-,N/A,,Scattered Clouds,250,2014-08-14 23:51:00
8:51 PM,73.0,57.9,59,29.96,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-08-15 00:51:00
9:51 PM,71.1,59.0,66,29.98,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2014-08-15 01:51:00
10:51 PM,69.8,59.0,68,30.00,10.0,West,3.5,-,N/A,,Partly Cloudy,260,2014-08-15 02:51:00
