TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.9,63.0,87,30.12,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-30 04:51:00
1:51 AM,66.9,63.0,87,30.09,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-05-30 05:51:00
2:51 AM,66.9,63.0,87,30.08,8.0,Calm,Calm,-,0.00,,Light Drizzle,0,2014-05-30 06:51:00
3:51 AM,66.9,63.0,87,30.05,10.0,East,4.6,-,0.00,,Mostly Cloudy,90,2014-05-30 07:51:00
4:51 AM,66.0,63.0,90,30.05,9.0,NE,3.5,-,N/A,,Overcast,50,2014-05-30 08:51:00
5:51 AM,66.9,62.1,84,30.06,8.0,East,4.6,-,N/A,,Overcast,90,2014-05-30 09:51:00
6:05 AM,66.2,62.6,88,30.07,2.0,East,4.6,-,N/A,,Overcast,100,2014-05-30 10:05:00
6:51 AM,66.9,63.0,87,30.07,2.0,East,3.5,-,N/A,,Overcast,80,2014-05-30 10:51:00
7:51 AM,66.9,63.0,87,30.07,2.0,ENE,4.6,-,N/A,,Overcast,70,2014-05-30 11:51:00
8:51 AM,66.9,63.0,87,30.08,2.0,East,5.8,-,N/A,,Overcast,80,2014-05-30 12:51:00
9:34 AM,69.8,64.4,83,30.09,8.0,East,5.8,-,N/A,,Mostly Cloudy,100,2014-05-30 13:34:00
9:51 AM,70.0,64.0,81,30.08,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2014-05-30 13:51:00
10:51 AM,72.0,64.0,76,30.09,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-05-30 14:51:00
11:51 AM,72.0,64.0,76,30.10,10.0,East,4.6,-,N/A,,Overcast,80,2014-05-30 15:51:00
12:20 PM,73.4,64.4,73,30.11,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-05-30 16:20:00
12:51 PM,72.0,64.0,76,30.11,10.0,East,3.5,-,N/A,,Overcast,90,2014-05-30 16:51:00
1:51 PM,73.0,64.0,73,30.11,10.0,NE,4.6,-,N/A,,Overcast,40,2014-05-30 17:51:00
2:51 PM,73.0,64.9,76,30.10,10.0,ENE,3.5,-,N/A,,Overcast,70,2014-05-30 18:51:00
3:51 PM,71.1,64.0,78,30.09,10.0,East,6.9,-,0.00,,Light Drizzle,80,2014-05-30 19:51:00
4:51 PM,73.0,64.0,73,30.07,8.0,East,9.2,-,0.00,,Overcast,80,2014-05-30 20:51:00
5:21 PM,73.4,64.4,73,30.08,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2014-05-30 21:21:00
5:51 PM,73.0,63.0,71,30.07,10.0,ENE,6.9,-,N/A,,Overcast,60,2014-05-30 21:51:00
6:51 PM,71.6,62.6,73,30.09,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,2014-05-30 22:51:00
7:51 PM,70.0,63.0,78,30.08,10.0,East,4.6,-,N/A,,Mostly Cloudy,80,2014-05-30 23:51:00
8:51 PM,66.0,62.1,87,30.10,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,70,2014-05-31 00:51:00
9:04 PM,66.2,62.6,88,30.11,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2014-05-31 01:04:00
9:33 PM,66.2,62.6,88,30.11,10.0,East,4.6,-,N/A,,Mostly Cloudy,90,2014-05-31 01:33:00
9:51 PM,64.9,61.0,87,30.10,10.0,East,3.5,-,N/A,,Mostly Cloudy,80,2014-05-31 01:51:00
10:51 PM,64.0,61.0,90,30.13,10.0,East,4.6,-,N/A,,Scattered Clouds,80,2014-05-31 02:51:00
11:51 PM,66.0,62.1,87,30.14,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2014-05-31 03:51:00
