TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,33.1,83,30.31,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-27 05:51:00
1:51 AM,39.0,33.1,79,30.29,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-27 06:51:00
2:51 AM,35.1,32.0,89,30.30,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-27 07:51:00
3:51 AM,33.1,30.0,89,30.28,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-27 08:51:00
4:51 AM,33.1,30.0,89,30.30,6.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-27 09:51:00
5:51 AM,32.0,30.0,92,30.30,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-27 10:51:00
6:51 AM,32.0,30.0,92,30.32,6.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-12-27 11:51:00
7:51 AM,32.0,30.0,92,30.33,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-27 12:51:00
8:51 AM,39.9,35.1,83,30.32,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-12-27 13:51:00
9:51 AM,46.0,37.0,71,30.35,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2014-12-27 14:51:00
10:51 AM,53.1,39.0,59,30.33,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,2014-12-27 15:51:00
11:51 AM,57.0,39.0,51,30.31,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2014-12-27 16:51:00
12:51 PM,59.0,37.0,44,30.26,10.0,SSW,6.9,-,N/A,,Partly Cloudy,200,2014-12-27 17:51:00
1:51 PM,61.0,37.9,42,30.25,10.0,SW,9.2,-,N/A,,Partly Cloudy,220,2014-12-27 18:51:00
2:51 PM,62.1,36.0,38,30.25,10.0,WSW,5.8,-,N/A,,Partly Cloudy,250,2014-12-27 19:51:00
3:51 PM,61.0,37.0,41,30.23,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2014-12-27 20:51:00
4:51 PM,55.0,37.0,51,30.24,10.0,SSW,4.6,-,N/A,,Scattered Clouds,210,2014-12-27 21:51:00
5:51 PM,55.0,37.9,53,30.24,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2014-12-27 22:51:00
6:51 PM,53.1,37.9,57,30.25,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2014-12-27 23:51:00
7:51 PM,54.0,37.9,55,30.24,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2014-12-28 00:51:00
8:51 PM,54.0,37.9,55,30.23,10.0,SSW,4.6,-,N/A,,Overcast,210,2014-12-28 01:51:00
9:51 PM,50.0,37.0,61,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-28 02:51:00
10:51 PM,51.1,37.9,61,30.20,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2014-12-28 03:51:00
11:51 PM,51.1,37.9,61,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-28 04:51:00
