TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,30.0,76,30.23,9.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 05:51:00
1:51 AM,37.0,30.0,76,30.23,9.0,NE,3.5,-,N/A,,Overcast,40,2014-12-20 06:51:00
2:51 AM,37.0,28.9,73,30.25,9.0,ENE,6.9,-,N/A,,Overcast,60,2014-12-20 07:51:00
3:51 AM,36.0,27.0,70,30.22,9.0,East,4.6,-,N/A,,Overcast,80,2014-12-20 08:51:00
4:51 AM,36.0,27.0,70,30.25,9.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-20 09:51:00
5:51 AM,35.1,26.1,70,30.27,10.0,ENE,6.9,-,N/A,,Overcast,70,2014-12-20 10:51:00
6:51 AM,35.1,25.0,67,30.30,10.0,ENE,6.9,-,N/A,,Overcast,60,2014-12-20 11:51:00
7:51 AM,35.1,25.0,67,30.30,10.0,ENE,5.8,-,N/A,,Overcast,60,2014-12-20 12:51:00
8:36 AM,33.8,24.8,70,30.30,2.0,NNE,6.9,-,0.00,Snow,Light Snow,30,2014-12-20 13:36:00
8:44 AM,33.8,26.6,75,30.29,1.5,NE,5.8,-,0.00,Snow,Light Snow,50,2014-12-20 13:44:00
8:51 AM,33.1,27.0,78,30.30,1.5,NE,5.8,-,0.00,Snow,Light Snow,50,2014-12-20 13:51:00
8:55 AM,33.8,26.6,75,30.29,3.0,NE,5.8,-,0.00,Snow,Light Snow,40,2014-12-20 13:55:00
9:07 AM,33.8,26.6,75,30.30,3.0,ENE,3.5,-,0.01,,Light Drizzle,60,2014-12-20 14:07:00
9:51 AM,33.1,28.0,82,30.32,7.0,NNE,6.9,-,0.02,,Overcast,30,2014-12-20 14:51:00
10:23 AM,33.8,28.4,81,30.31,5.0,NE,4.6,-,0.01,,Light Ice Pellets,40,2014-12-20 15:23:00
10:51 AM,34.0,28.9,82,30.30,7.0,ENE,3.5,-,0.02,,Overcast,60,2014-12-20 15:51:00
11:51 AM,34.0,30.0,85,30.30,5.0,NNE,5.8,-,0.02,Rain,Light Rain,30,2014-12-20 16:51:00
12:24 PM,35.6,30.2,81,30.28,5.0,NNE,4.6,-,0.00,,Overcast,30,2014-12-20 17:24:00
12:51 PM,35.1,30.0,82,30.28,5.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2014-12-20 17:51:00
1:51 PM,37.0,32.0,82,30.25,7.0,NE,4.6,-,0.00,,Overcast,50,2014-12-20 18:51:00
2:51 PM,37.0,33.1,86,30.26,7.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 19:51:00
3:51 PM,37.9,33.1,83,30.26,4.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 20:51:00
4:51 PM,37.9,34.0,86,30.27,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 21:51:00
5:51 PM,37.9,34.0,86,30.28,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 22:51:00
6:51 PM,37.9,34.0,86,30.29,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-20 23:51:00
7:51 PM,37.0,34.0,89,30.29,5.0,ESE,3.5,-,N/A,,Overcast,110,2014-12-21 00:51:00
8:13 PM,37.4,33.8,87,30.28,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-21 01:13:00
8:51 PM,37.9,34.0,86,30.29,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-21 01:51:00
9:51 PM,37.9,34.0,86,30.29,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-21 02:51:00
10:51 PM,37.9,34.0,86,30.29,5.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-21 03:51:00
11:51 PM,37.9,34.0,86,30.29,4.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-21 04:51:00
