TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,54.0,28.0,37,30.09,10.0,NNE,8.1,-,N/A,,Overcast,30,2014-04-06 04:51:00
1:51 AM,51.1,30.0,44,30.11,10.0,NE,10.4,-,N/A,,Overcast,50,2014-04-06 05:51:00
2:51 AM,51.1,37.0,59,30.11,10.0,ENE,10.4,19.6,N/A,,Overcast,70,2014-04-06 06:51:00
3:51 AM,50.0,33.1,52,30.12,10.0,ENE,10.4,-,N/A,,Overcast,70,2014-04-06 07:51:00
4:51 AM,48.0,28.9,48,30.14,10.0,ENE,8.1,-,N/A,,Overcast,70,2014-04-06 08:51:00
5:51 AM,46.9,28.0,48,30.15,10.0,ENE,8.1,-,N/A,,Overcast,70,2014-04-06 09:51:00
6:51 AM,46.0,27.0,47,30.18,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2014-04-06 10:51:00
7:51 AM,46.0,28.0,50,30.20,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,70,2014-04-06 11:51:00
8:51 AM,48.0,27.0,44,30.20,10.0,NE,16.1,24.2,N/A,,Scattered Clouds,50,2014-04-06 12:51:00
9:51 AM,50.0,25.0,38,30.21,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2014-04-06 13:51:00
10:51 AM,52.0,26.1,37,30.20,10.0,NE,12.7,-,N/A,,Mostly Cloudy,50,2014-04-06 14:51:00
11:51 AM,54.0,27.0,35,30.22,10.0,NE,9.2,-,N/A,,Overcast,40,2014-04-06 15:51:00
12:51 PM,55.9,27.0,33,30.19,10.0,NE,11.5,-,N/A,,Overcast,50,2014-04-06 16:51:00
1:51 PM,57.0,28.9,34,30.18,10.0,NE,10.4,-,N/A,,Mostly Cloudy,50,2014-04-06 17:51:00
2:51 PM,59.0,28.9,32,30.14,10.0,East,12.7,18.4,N/A,,Mostly Cloudy,100,2014-04-06 18:51:00
3:51 PM,60.8,30.2,31,30.14,10.0,ENE,8.1,-,N/A,,Overcast,60,2014-04-06 19:51:00
4:51 PM,59.0,30.0,33,30.14,10.0,East,8.1,-,N/A,,Overcast,100,2014-04-06 20:51:00
5:51 PM,59.0,30.9,35,30.15,10.0,ESE,6.9,-,N/A,,Overcast,120,2014-04-06 21:51:00
6:51 PM,57.9,33.1,39,30.14,10.0,ESE,6.9,-,N/A,,Overcast,120,2014-04-06 22:51:00
7:51 PM,57.0,34.0,42,30.12,10.0,East,8.1,-,N/A,,Overcast,100,2014-04-06 23:51:00
8:51 PM,57.0,36.0,45,30.13,10.0,East,6.9,-,N/A,,Overcast,100,2014-04-07 00:51:00
9:08 PM,57.2,35.6,44,30.12,10.0,ESE,10.4,-,N/A,,Overcast,110,2014-04-07 01:08:00
9:51 PM,55.9,35.1,45,30.12,10.0,East,5.8,16.1,N/A,,Overcast,100,2014-04-07 01:51:00
10:51 PM,55.0,35.1,47,30.11,10.0,East,10.4,-,N/A,,Overcast,90,2014-04-07 02:51:00
11:51 PM,54.0,35.1,49,30.12,10.0,East,6.9,-,N/A,,Overcast,80,2014-04-07 03:51:00
