TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,19.0,67,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 05:51:00
1:51 AM,28.9,18.0,64,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 06:51:00
2:51 AM,27.0,19.0,72,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 07:51:00
3:51 AM,27.0,18.0,69,30.22,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 08:51:00
4:51 AM,26.1,19.9,78,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 09:51:00
5:51 AM,26.1,17.1,69,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 10:51:00
6:51 AM,24.1,18.0,77,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2014-02-01 11:51:00
7:51 AM,26.1,19.9,78,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-02-01 12:51:00
8:51 AM,34.0,23.0,64,30.26,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-02-01 13:51:00
9:51 AM,45.0,24.1,44,30.26,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-02-01 14:51:00
10:51 AM,51.1,19.9,29,30.25,10.0,ESE,4.6,-,N/A,,Scattered Clouds,110,2014-02-01 15:51:00
11:51 AM,55.9,18.0,23,30.22,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-02-01 16:51:00
12:51 PM,59.0,19.0,21,30.19,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2014-02-01 17:51:00
1:51 PM,55.9,19.0,24,30.17,10.0,SE,4.6,-,N/A,,Overcast,130,2014-02-01 18:51:00
2:51 PM,55.9,19.9,25,30.15,10.0,SE,8.1,-,0.00,,Overcast,140,2014-02-01 19:51:00
3:51 PM,55.0,24.1,30,30.14,10.0,SSE,6.9,-,N/A,,Overcast,160,2014-02-01 20:51:00
4:51 PM,52.0,25.0,35,30.16,10.0,SSE,6.9,-,N/A,,Overcast,150,2014-02-01 21:51:00
5:24 PM,50.0,28.4,43,30.16,10.0,South,4.6,-,0.00,Rain,Light Rain,180,2014-02-01 22:24:00
5:51 PM,48.0,34.0,58,30.17,10.0,Variable,4.6,-,0.00,Rain,Light Rain,0,2014-02-01 22:51:00
6:19 PM,44.6,37.4,76,30.15,7.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-02-01 23:19:00
6:51 PM,44.1,39.0,82,30.14,6.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2014-02-01 23:51:00
7:51 PM,43.0,41.0,93,30.13,6.0,SSE,4.6,-,0.00,,Overcast,160,2014-02-02 00:51:00
8:51 PM,44.1,41.0,89,30.13,6.0,WSW,3.5,-,0.00,,Light Drizzle,250,2014-02-02 01:51:00
9:51 PM,44.1,41.0,89,30.12,6.0,SW,4.6,-,0.00,,Overcast,230,2014-02-02 02:51:00
10:10 PM,44.6,41.0,87,30.12,6.0,SW,6.9,-,N/A,,Overcast,220,2014-02-02 03:10:00
10:51 PM,44.1,41.0,89,30.11,6.0,SW,5.8,-,N/A,,Overcast,230,2014-02-02 03:51:00
11:51 PM,44.1,41.0,89,30.11,5.0,SW,5.8,-,N/A,,Overcast,220,2014-02-02 04:51:00
