TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.9,21.9,69,30.03,10.0,SW,5.8,-,N/A,,Clear,230,2014-01-17 05:51:00
1:51 AM,30.0,21.9,72,30.03,10.0,SW,6.9,-,N/A,,Clear,220,2014-01-17 06:51:00
2:51 AM,33.1,21.9,64,30.01,10.0,SSW,5.8,-,N/A,,Clear,210,2014-01-17 07:51:00
3:51 AM,32.0,21.9,66,30.00,10.0,SW,8.1,-,N/A,,Clear,220,2014-01-17 08:51:00
4:51 AM,30.9,21.0,67,29.99,10.0,SW,5.8,-,N/A,,Clear,220,2014-01-17 09:51:00
5:51 AM,30.9,21.0,67,29.99,10.0,SW,8.1,-,N/A,,Clear,220,2014-01-17 10:51:00
6:51 AM,30.9,19.9,64,30.00,10.0,SSW,8.1,-,N/A,,Clear,210,2014-01-17 11:51:00
7:51 AM,30.2,21.2,69,30.01,10.0,SSW,4.6,-,N/A,,Clear,210,2014-01-17 12:51:00
8:51 AM,35.1,21.0,57,30.02,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2014-01-17 13:51:00
9:51 AM,39.9,21.9,49,30.03,10.0,SW,11.5,-,N/A,,Partly Cloudy,230,2014-01-17 14:51:00
10:51 AM,44.1,23.0,43,30.02,10.0,SW,10.4,-,N/A,,Scattered Clouds,220,2014-01-17 15:51:00
11:51 AM,48.9,26.1,41,29.97,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2014-01-17 16:51:00
12:51 PM,53.1,28.9,40,29.92,10.0,SSW,15.0,20.7,N/A,,Partly Cloudy,210,2014-01-17 17:51:00
1:51 PM,55.9,30.0,37,29.90,10.0,SW,17.3,23.0,N/A,,Scattered Clouds,230,2014-01-17 18:51:00
2:51 PM,54.0,30.0,40,29.87,10.0,SSW,15.0,-,N/A,,Mostly Cloudy,210,2014-01-17 19:51:00
3:51 PM,53.1,30.0,41,29.88,10.0,SW,15.0,-,N/A,,Mostly Cloudy,220,2014-01-17 20:51:00
4:51 PM,52.0,30.9,45,29.87,10.0,SSW,16.1,21.9,N/A,,Mostly Cloudy,200,2014-01-17 21:51:00
5:51 PM,50.0,30.9,48,29.88,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-01-17 22:51:00
6:51 PM,48.0,33.1,56,29.89,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2014-01-17 23:51:00
7:51 PM,48.0,33.1,56,29.90,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2014-01-18 00:51:00
8:51 PM,46.9,34.0,61,29.88,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2014-01-18 01:51:00
9:51 PM,46.0,33.1,61,29.87,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2014-01-18 02:51:00
10:51 PM,46.0,34.0,63,29.86,10.0,SW,4.6,-,N/A,,Overcast,220,2014-01-18 03:51:00
11:51 PM,46.9,33.1,59,29.85,10.0,SW,15.0,-,N/A,,Overcast,230,2014-01-18 04:51:00
