TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,23.0,78,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-29 05:51:00
1:51 AM,28.9,23.0,78,30.31,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-29 06:51:00
2:51 AM,28.9,21.9,75,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-29 07:51:00
3:51 AM,28.9,23.0,78,30.31,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-11-29 08:51:00
4:51 AM,28.9,23.0,78,30.30,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-29 09:51:00
5:51 AM,30.0,24.1,79,30.31,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-29 10:51:00
6:51 AM,30.9,25.0,79,30.35,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-11-29 11:51:00
7:51 AM,35.1,24.1,64,30.35,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,200,2014-11-29 12:51:00
8:51 AM,37.0,26.1,65,30.35,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2014-11-29 13:51:00
9:51 AM,43.0,27.0,53,30.36,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2014-11-29 14:51:00
10:51 AM,46.9,26.1,44,30.34,10.0,WSW,11.5,18.4,N/A,,Mostly Cloudy,240,2014-11-29 15:51:00
11:51 AM,48.9,27.0,43,30.32,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,240,2014-11-29 16:51:00
12:51 PM,52.0,27.0,38,30.29,10.0,SSW,11.5,-,N/A,,Scattered Clouds,200,2014-11-29 17:51:00
1:51 PM,53.1,27.0,37,30.26,10.0,SW,11.5,-,N/A,,Scattered Clouds,220,2014-11-29 18:51:00
2:51 PM,53.1,27.0,37,30.25,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2014-11-29 19:51:00
3:51 PM,52.0,27.0,38,30.25,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,2014-11-29 20:51:00
4:51 PM,48.9,27.0,43,30.26,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2014-11-29 21:51:00
5:51 PM,46.0,28.0,50,30.26,10.0,SSE,4.6,-,N/A,,Partly Cloudy,150,2014-11-29 22:51:00
6:51 PM,44.1,28.0,53,30.27,10.0,South,4.6,-,N/A,,Partly Cloudy,170,2014-11-29 23:51:00
7:51 PM,43.0,28.0,56,30.27,10.0,South,5.8,-,N/A,,Partly Cloudy,170,2014-11-30 00:51:00
8:51 PM,42.1,28.0,58,30.27,10.0,South,5.8,-,N/A,,Partly Cloudy,190,2014-11-30 01:51:00
9:51 PM,42.1,27.0,55,30.27,10.0,South,5.8,-,N/A,,Partly Cloudy,190,2014-11-30 02:51:00
10:51 PM,43.0,28.0,56,30.26,10.0,SSW,6.9,-,N/A,,Partly Cloudy,210,2014-11-30 03:51:00
11:51 PM,43.0,30.0,60,30.26,9.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2014-11-30 04:51:00
