TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,80.1,72.0,76,29.99,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-07-19 04:51:00
1:51 AM,81.0,72.0,74,29.97,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2012-07-19 05:51:00
2:51 AM,80.1,73.0,79,29.96,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-07-19 06:51:00
3:51 AM,79.0,73.0,82,29.96,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2012-07-19 07:51:00
4:51 AM,78.1,73.0,84,29.96,10.0,SW,10.4,-,N/A,,Scattered Clouds,230,2012-07-19 08:51:00
5:51 AM,77.0,72.0,84,29.98,10.0,WSW,10.4,-,N/A,,Scattered Clouds,240,2012-07-19 09:51:00
6:51 AM,77.0,71.1,82,29.99,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2012-07-19 10:51:00
7:51 AM,79.0,71.1,77,30.00,10.0,WSW,10.4,-,N/A,,Partly Cloudy,250,2012-07-19 11:51:00
8:51 AM,82.0,70.0,67,30.02,10.0,SW,11.5,-,N/A,,Partly Cloudy,230,2012-07-19 12:51:00
9:51 AM,86.0,69.1,57,30.01,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,2012-07-19 13:51:00
10:51 AM,89.1,69.1,52,30.01,10.0,SW,12.7,-,N/A,,Partly Cloudy,220,2012-07-19 14:51:00
11:51 AM,93.0,70.0,47,30.01,10.0,SW,12.7,19.6,N/A,,Scattered Clouds,230,2012-07-19 15:51:00
12:51 PM,95.0,70.0,44,29.99,10.0,SW,15.0,20.7,N/A,,Scattered Clouds,220,2012-07-19 16:51:00
1:51 PM,91.9,69.1,47,29.97,10.0,West,9.2,18.4,N/A,,Scattered Clouds,260,2012-07-19 17:51:00
2:51 PM,95.0,69.1,43,29.95,10.0,SW,9.2,18.4,N/A,,Scattered Clouds,220,2012-07-19 18:51:00
3:51 PM,97.0,69.1,40,29.93,10.0,SSW,11.5,19.6,N/A,,Scattered Clouds,200,2012-07-19 19:51:00
4:51 PM,93.9,69.1,44,29.92,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2012-07-19 20:51:00
5:51 PM,93.9,69.1,44,29.91,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-07-19 21:51:00
6:34 PM,91.4,69.8,49,29.93,10.0,West,9.2,-,N/A,Thunderstorm,Thunderstorm,260,2012-07-19 22:34:00
6:51 PM,84.0,70.0,63,29.94,10.0,NW,11.5,26.5,N/A,Thunderstorm,Thunderstorm,320,2012-07-19 22:51:00
7:51 PM,82.9,69.1,63,29.93,10.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2012-07-19 23:51:00
8:22 PM,82.4,69.8,66,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-07-20 00:22:00
8:51 PM,82.0,70.0,67,29.94,10.0,South,5.8,-,N/A,,Mostly Cloudy,190,2012-07-20 00:51:00
9:51 PM,82.0,70.0,67,29.94,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2012-07-20 01:51:00
10:51 PM,78.1,72.0,81,29.94,10.0,SW,12.7,-,0.00,Rain,Light Rain,220,2012-07-20 02:51:00
11:51 PM,77.0,71.1,82,29.95,10.0,WSW,9.2,-,0.00,,Mostly Cloudy,240,2012-07-20 03:51:00
