TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,62.1,54.0,75,30.18,10.0,ENE,3.5,-,N/A,,Scattered Clouds,70,2012-06-17 04:51:00
1:51 AM,61.0,54.0,78,30.17,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2012-06-17 05:51:00
2:51 AM,57.9,54.0,87,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-17 06:51:00
3:51 AM,57.9,54.0,87,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-17 07:51:00
4:51 AM,55.9,53.1,90,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-17 08:51:00
5:51 AM,55.0,53.1,93,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-17 09:51:00
6:51 AM,57.9,55.0,90,30.19,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2012-06-17 10:51:00
7:51 AM,63.0,57.0,81,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-17 11:51:00
8:51 AM,66.0,57.0,73,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-17 12:51:00
9:51 AM,69.1,57.0,65,30.19,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2012-06-17 13:51:00
10:51 AM,72.0,53.1,51,30.18,10.0,NNE,5.8,-,N/A,,Scattered Clouds,30,2012-06-17 14:51:00
11:51 AM,73.9,54.0,50,30.16,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,2012-06-17 15:51:00
12:51 PM,73.9,54.0,50,30.14,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-06-17 16:51:00
1:51 PM,78.1,55.0,45,30.12,10.0,North,6.9,-,N/A,,Mostly Cloudy,10,2012-06-17 17:51:00
2:51 PM,78.1,52.0,40,30.10,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-06-17 18:51:00
3:51 PM,78.1,52.0,40,30.08,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-17 19:51:00
4:51 PM,80.1,52.0,38,30.06,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-06-17 20:51:00
5:51 PM,80.1,53.1,39,30.04,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2012-06-17 21:51:00
6:51 PM,79.0,54.0,42,30.03,10.0,NNW,4.6,-,N/A,,Scattered Clouds,340,2012-06-17 22:51:00
7:51 PM,75.9,53.1,45,30.04,10.0,East,5.8,-,N/A,,Scattered Clouds,80,2012-06-17 23:51:00
8:51 PM,69.1,57.0,65,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-18 00:51:00
9:51 PM,68.0,55.9,65,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-18 01:51:00
10:51 PM,66.0,55.0,68,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-18 02:51:00
11:51 PM,66.9,55.9,68,30.06,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2012-06-18 03:51:00
