TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:39 AM,35.6,33.8,93,30.31,0.5,NNE,3.5,-,N/A,Fog,Fog,30,2012-01-23 05:39:00
12:51 AM,36.0,34.0,93,30.32,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2012-01-23 05:51:00
1:51 AM,36.0,34.0,93,30.31,0.2,NNE,3.5,-,N/A,Fog,Fog,20,2012-01-23 06:51:00
2:51 AM,37.0,35.1,93,30.30,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2012-01-23 07:51:00
3:51 AM,37.0,37.0,100,30.25,0.2,NE,6.9,-,N/A,Fog,Fog,50,2012-01-23 08:51:00
4:13 AM,37.4,37.4,100,30.24,1.0,ENE,4.6,-,N/A,,Overcast,60,2012-01-23 09:13:00
4:51 AM,37.0,35.1,93,30.22,1.0,ENE,6.9,-,N/A,,Overcast,60,2012-01-23 09:51:00
4:59 AM,37.4,35.6,93,30.21,0.5,NE,3.5,-,N/A,Fog,Fog,40,2012-01-23 09:59:00
5:35 AM,37.4,35.6,93,30.20,0.2,NE,3.5,-,N/A,Fog,Fog,40,2012-01-23 10:35:00
5:51 AM,37.0,37.0,100,30.20,0.2,East,4.6,-,N/A,Fog,Fog,80,2012-01-23 10:51:00
6:51 AM,37.0,37.0,100,30.23,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2012-01-23 11:51:00
7:51 AM,37.4,37.4,100,30.19,0.2,East,5.8,-,N/A,Fog,Fog,80,2012-01-23 12:51:00
8:51 AM,39.0,39.0,100,30.18,0.2,East,5.8,-,N/A,Fog,Fog,80,2012-01-23 13:51:00
9:06 AM,39.2,39.2,100,30.18,1.0,Calm,Calm,-,N/A,,Overcast,0,2012-01-23 14:06:00
9:41 AM,39.2,39.2,100,30.19,1.5,Calm,Calm,-,N/A,,Overcast,0,2012-01-23 14:41:00
9:51 AM,39.9,39.0,97,30.20,1.5,ESE,3.5,-,N/A,,Overcast,120,2012-01-23 14:51:00
10:51 AM,41.0,39.9,96,30.19,1.5,Calm,Calm,-,0.00,,Overcast,0,2012-01-23 15:51:00
11:51 AM,42.1,41.0,96,30.13,1.5,Calm,Calm,-,N/A,,Overcast,0,2012-01-23 16:51:00
12:19 PM,44.6,42.8,93,30.12,1.5,Calm,Calm,-,N/A,,Overcast,0,2012-01-23 17:19:00
12:26 PM,44.6,42.8,93,30.11,3.0,South,4.6,-,N/A,,Overcast,180,2012-01-23 17:26:00
12:51 PM,46.0,42.1,86,30.11,4.0,South,3.5,-,N/A,,Overcast,180,2012-01-23 17:51:00
1:51 PM,44.1,39.9,85,30.10,3.0,West,4.6,-,N/A,,Overcast,270,2012-01-23 18:51:00
2:51 PM,44.6,42.8,93,30.07,2.5,SW,3.5,-,N/A,,Overcast,220,2012-01-23 19:51:00
3:51 PM,48.9,46.0,90,30.04,2.0,SSW,5.8,-,N/A,,Overcast,210,2012-01-23 20:51:00
4:18 PM,50.0,46.4,87,30.03,2.0,South,5.8,-,N/A,,Overcast,180,2012-01-23 21:18:00
4:30 PM,50.0,46.4,87,30.03,1.2,South,6.9,-,N/A,,Overcast,190,2012-01-23 21:30:00
4:51 PM,50.0,48.0,93,30.04,1.2,South,6.9,-,N/A,,Overcast,190,2012-01-23 21:51:00
5:06 PM,50.0,48.2,94,30.03,0.8,South,8.1,-,N/A,,Overcast,190,2012-01-23 22:06:00
5:51 PM,50.0,48.0,93,30.04,0.2,SSW,6.9,-,N/A,Fog,Fog,210,2012-01-23 22:51:00
6:51 PM,50.0,48.9,96,30.04,0.2,SW,6.9,-,N/A,Fog,Fog,220,2012-01-23 23:51:00
7:51 PM,50.0,48.9,96,30.04,0.2,West,3.5,-,N/A,Fog,Fog,270,2012-01-24 00:51:00
8:51 PM,48.9,46.9,93,30.05,0.2,WSW,4.6,-,N/A,Fog,Fog,250,2012-01-24 01:51:00
9:51 PM,48.9,48.0,97,30.05,0.2,SSW,5.8,-,0.00,Fog,Light Drizzle,210,2012-01-24 02:51:00
10:51 PM,50.0,48.9,96,30.05,0.2,SW,3.5,-,0.00,Fog,Fog,220,2012-01-24 03:51:00
11:32 PM,51.8,50.0,94,30.04,1.0,SW,4.6,-,N/A,,Overcast,230,2012-01-24 04:32:00
11:51 PM,52.0,51.1,97,30.04,1.0,WSW,6.9,-,N/A,,Overcast,240,2012-01-24 04:51:00
