TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.0,62.1,87,30.14,10.0,SSW,5.8,-,N/A,,Partly Cloudy,210,2012-03-23 04:51:00
1:51 AM,63.0,61.0,93,30.14,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2012-03-23 05:51:00
2:51 AM,62.1,60.1,93,30.13,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2012-03-23 06:51:00
3:51 AM,62.1,61.0,96,30.12,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2012-03-23 07:51:00
4:51 AM,61.0,60.1,97,30.11,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2012-03-23 08:51:00
5:06 AM,60.8,60.8,100,30.12,7.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-03-23 09:06:00
5:37 AM,60.8,60.8,100,30.12,7.0,SW,5.8,-,N/A,Fog,Patches of Fog,220,2012-03-23 09:37:00
5:45 AM,60.8,60.8,100,30.12,1.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2012-03-23 09:45:00
5:51 AM,62.1,61.0,96,30.11,1.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-03-23 09:51:00
5:56 AM,62.6,60.8,94,30.12,0.5,SW,5.8,-,N/A,Fog,Fog,220,2012-03-23 09:56:00
6:37 AM,62.6,62.6,100,30.12,0.2,SW,5.8,-,N/A,Fog,Fog,230,2012-03-23 10:37:00
6:51 AM,62.1,62.1,100,30.11,0.2,SW,6.9,-,N/A,Fog,Fog,220,2012-03-23 10:51:00
7:51 AM,63.0,62.1,97,30.13,0.5,WSW,9.2,-,N/A,Fog,Fog,240,2012-03-23 11:51:00
8:32 AM,62.6,62.6,100,30.14,1.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-03-23 12:32:00
8:51 AM,63.0,62.1,97,30.13,1.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-03-23 12:51:00
8:56 AM,62.6,62.6,100,30.14,2.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-03-23 12:56:00
9:44 AM,64.4,64.4,100,30.14,6.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-03-23 13:44:00
9:51 AM,64.9,63.0,93,30.13,7.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-03-23 13:51:00
10:51 AM,72.0,64.0,76,30.12,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-03-23 14:51:00
11:51 AM,75.9,63.0,64,30.10,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-03-23 15:51:00
12:51 PM,79.0,64.0,60,30.08,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-03-23 16:51:00
1:51 PM,80.1,63.0,56,30.06,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-03-23 17:51:00
2:51 PM,81.0,60.1,49,30.03,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2012-03-23 18:51:00
3:51 PM,81.0,61.0,50,30.00,10.0,SSW,8.1,19.6,N/A,,Mostly Cloudy,200,2012-03-23 19:51:00
4:51 PM,82.0,59.0,45,29.97,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2012-03-23 20:51:00
5:51 PM,81.0,60.1,49,29.96,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2012-03-23 21:51:00
6:51 PM,79.0,59.0,50,29.96,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2012-03-23 22:51:00
7:51 PM,77.0,59.0,54,29.97,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2012-03-23 23:51:00
8:51 PM,73.9,59.0,59,29.97,10.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2012-03-24 00:51:00
9:51 PM,72.0,59.0,64,29.98,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2012-03-24 01:51:00
10:51 PM,72.0,59.0,64,29.98,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-03-24 02:51:00
11:51 PM,69.1,61.0,75,30.00,10.0,WSW,5.8,-,0.02,,Mostly Cloudy,250,2012-03-24 03:51:00
