TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,24.1,49,30.37,10.0,SW,6.9,-,N/A,,Clear,220,2012-01-31 05:51:00
1:51 AM,42.1,24.1,49,30.36,10.0,SSW,8.1,-,N/A,,Clear,210,2012-01-31 06:51:00
2:51 AM,39.0,24.1,55,30.35,10.0,SW,6.9,-,N/A,,Clear,220,2012-01-31 07:51:00
3:51 AM,39.9,25.0,55,30.34,10.0,SSW,9.2,-,N/A,,Clear,210,2012-01-31 08:51:00
4:51 AM,36.0,24.1,62,30.35,10.0,SW,8.1,-,N/A,,Clear,230,2012-01-31 09:51:00
5:51 AM,36.0,25.0,64,30.36,10.0,SW,6.9,-,N/A,,Clear,230,2012-01-31 10:51:00
6:51 AM,37.9,25.0,60,30.37,10.0,SW,4.6,-,N/A,,Clear,230,2012-01-31 11:51:00
7:51 AM,37.0,27.0,67,30.38,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-01-31 12:51:00
8:51 AM,45.0,30.0,56,30.39,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,2012-01-31 13:51:00
9:51 AM,51.1,28.9,43,30.39,10.0,SW,12.7,-,N/A,,Partly Cloudy,230,2012-01-31 14:51:00
10:51 AM,55.9,28.9,36,30.38,10.0,SW,11.5,-,N/A,,Partly Cloudy,230,2012-01-31 15:51:00
11:51 AM,60.8,28.4,29,30.35,10.0,SW,12.7,-,N/A,,Partly Cloudy,230,2012-01-31 16:51:00
12:51 PM,64.0,28.9,27,30.32,10.0,SW,15.0,-,N/A,,Partly Cloudy,220,2012-01-31 17:51:00
1:51 PM,66.0,28.9,25,30.29,10.0,SW,13.8,-,N/A,,Partly Cloudy,230,2012-01-31 18:51:00
2:51 PM,66.9,28.9,24,30.27,10.0,SW,18.4,-,N/A,,Partly Cloudy,220,2012-01-31 19:51:00
3:51 PM,66.9,30.9,26,30.26,10.0,SSW,12.7,-,N/A,,Partly Cloudy,210,2012-01-31 20:51:00
4:51 PM,64.0,30.9,29,30.25,10.0,SSW,13.8,-,N/A,,Partly Cloudy,210,2012-01-31 21:51:00
5:51 PM,59.0,30.9,35,30.26,10.0,SW,9.2,-,N/A,,Partly Cloudy,220,2012-01-31 22:51:00
6:51 PM,57.0,30.9,37,30.27,10.0,SW,10.4,-,N/A,,Partly Cloudy,220,2012-01-31 23:51:00
7:51 PM,57.0,30.0,36,30.28,10.0,SSW,10.4,-,N/A,,Clear,210,2012-02-01 00:51:00
8:51 PM,55.9,30.0,37,30.27,10.0,SSW,11.5,-,N/A,,Clear,210,2012-02-01 01:51:00
9:51 PM,51.1,30.0,44,30.28,10.0,SW,6.9,-,N/A,,Clear,230,2012-02-01 02:51:00
10:51 PM,51.1,28.9,43,30.27,10.0,SW,8.1,-,N/A,,Clear,230,2012-02-01 03:51:00
11:51 PM,48.0,30.0,50,30.27,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,2012-02-01 04:51:00
