TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,24.1,59,30.09,10.0,SW,6.9,-,N/A,,Clear,230,2012-11-26 05:51:00
1:51 AM,37.9,23.0,55,30.09,10.0,SW,5.8,-,N/A,,Clear,230,2012-11-26 06:51:00
2:51 AM,37.9,24.1,57,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 07:51:00
3:51 AM,37.9,23.0,55,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 08:51:00
4:51 AM,34.0,23.0,64,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 09:51:00
5:51 AM,32.0,24.1,73,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 10:51:00
6:51 AM,30.9,24.1,76,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 11:51:00
7:51 AM,34.0,26.1,73,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 12:51:00
8:51 AM,42.1,28.0,58,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 13:51:00
9:51 AM,53.1,28.0,38,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 14:51:00
10:51 AM,61.0,24.1,24,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-26 15:51:00
11:51 AM,64.0,25.0,23,30.18,10.0,Variable,6.9,-,N/A,,Clear,0,2012-11-26 16:51:00
12:51 PM,64.9,25.0,22,30.17,10.0,Variable,3.5,-,N/A,,Clear,0,2012-11-26 17:51:00
1:51 PM,66.9,26.1,21,30.15,10.0,SW,8.1,-,N/A,,Clear,220,2012-11-26 18:51:00
2:51 PM,66.2,26.6,23,30.14,10.0,SW,11.5,-,N/A,,Clear,230,2012-11-26 19:51:00
3:51 PM,64.9,26.1,23,30.14,10.0,SW,9.2,-,N/A,,Clear,230,2012-11-26 20:51:00
4:51 PM,60.1,26.1,27,30.16,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-26 21:51:00
5:51 PM,55.0,27.0,34,30.17,10.0,South,3.5,-,N/A,,Partly Cloudy,170,2012-11-26 22:51:00
6:51 PM,53.1,27.0,37,30.18,10.0,SSE,3.5,-,N/A,,Clear,160,2012-11-26 23:51:00
7:51 PM,50.0,27.0,41,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-27 00:51:00
8:51 PM,50.0,27.0,41,30.17,10.0,SE,5.8,-,N/A,,Partly Cloudy,140,2012-11-27 01:51:00
9:51 PM,46.9,27.0,46,30.18,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-27 02:51:00
10:51 PM,46.9,28.0,48,30.18,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-27 03:51:00
11:51 PM,46.0,28.0,50,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-27 04:51:00
