TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,81.0,61.0,50,29.84,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2012-06-30 04:51:00
1:51 AM,77.0,62.1,60,29.81,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-30 05:51:00
2:51 AM,73.9,64.0,71,29.81,10.0,West,3.5,-,N/A,,Mostly Cloudy,280,2012-06-30 06:51:00
3:51 AM,75.0,62.1,64,29.83,10.0,NW,3.5,-,N/A,,Scattered Clouds,310,2012-06-30 07:51:00
4:51 AM,73.9,62.1,66,29.85,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-30 08:51:00
5:51 AM,72.0,63.0,73,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-30 09:51:00
7:51 AM,77.0,66.0,69,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-30 11:51:00
8:51 AM,84.0,64.9,53,29.88,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2012-06-30 12:51:00
9:51 AM,88.0,64.0,45,29.87,10.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2012-06-30 13:51:00
10:51 AM,93.0,64.0,38,29.88,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2012-06-30 14:51:00
11:51 AM,96.1,66.0,37,29.88,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2012-06-30 15:51:00
12:51 PM,98.1,66.9,36,29.87,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2012-06-30 16:51:00
1:51 PM,100.0,64.9,32,29.85,10.0,West,5.8,-,N/A,,Partly Cloudy,260,2012-06-30 17:51:00
2:51 PM,104.0,66.2,29,29.85,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2012-06-30 18:51:00
3:51 PM,105.1,68.0,30,29.82,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,2012-06-30 19:51:00
4:51 PM,105.1,68.0,30,29.81,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2012-06-30 20:51:00
5:51 PM,102.0,66.0,31,29.81,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2012-06-30 21:51:00
6:51 PM,100.9,66.0,32,29.82,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2012-06-30 22:51:00
7:51 PM,97.0,66.9,37,29.82,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-06-30 23:51:00
8:51 PM,93.0,70.0,47,29.83,10.0,South,4.6,-,N/A,,Partly Cloudy,180,2012-07-01 00:51:00
9:51 PM,89.1,70.0,53,29.84,10.0,SSW,4.6,-,N/A,,Partly Cloudy,200,2012-07-01 01:51:00
10:51 PM,87.1,70.0,57,29.86,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-07-01 02:51:00
11:37 PM,86.0,69.8,58,29.90,10.0,WSW,4.6,-,N/A,Thunderstorm,Thunderstorm,250,2012-07-01 03:37:00
11:51 PM,87.1,70.0,57,29.90,10.0,West,4.6,-,N/A,Thunderstorm,Thunderstorm,260,2012-07-01 03:51:00
