TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,63.0,54.0,72,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 04:51:00
1:51 AM,60.1,54.0,80,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 05:51:00
2:51 AM,60.1,55.0,83,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 06:51:00
3:51 AM,59.0,53.6,82,30.04,10.0,South,3.5,-,N/A,,Partly Cloudy,180,2012-06-09 07:51:00
4:51 AM,59.0,55.0,87,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 08:51:00
5:51 AM,59.0,55.9,90,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 09:51:00
6:51 AM,59.0,57.0,93,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-09 10:51:00
7:51 AM,64.9,60.1,84,30.07,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,2012-06-09 11:51:00
8:51 AM,73.0,59.0,61,30.09,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2012-06-09 12:51:00
9:51 AM,77.0,57.9,52,30.09,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2012-06-09 13:51:00
10:51 AM,82.0,59.0,45,30.09,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2012-06-09 14:51:00
11:51 AM,84.0,57.9,41,30.08,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2012-06-09 15:51:00
12:51 PM,84.9,57.9,40,30.06,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-06-09 16:51:00
1:51 PM,87.1,55.0,33,30.04,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-06-09 17:51:00
2:51 PM,87.1,54.0,32,30.03,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-06-09 18:51:00
3:51 PM,89.1,55.0,31,30.02,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-06-09 19:51:00
4:51 PM,88.0,54.0,31,30.01,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-06-09 20:51:00
5:51 PM,84.2,55.4,37,30.02,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2012-06-09 21:51:00
6:51 PM,84.0,55.0,37,30.00,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2012-06-09 22:51:00
7:51 PM,81.0,57.9,45,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-09 23:51:00
8:51 PM,77.0,59.0,54,30.02,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2012-06-10 00:51:00
9:51 PM,75.9,57.9,54,30.04,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2012-06-10 01:51:00
10:51 PM,75.9,55.9,50,30.06,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2012-06-10 02:51:00
11:51 PM,73.0,57.0,57,30.06,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-06-10 03:51:00
