TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,59.0,46.0,62,29.60,10.0,WNW,13.8,21.9,N/A,,Mostly Cloudy,300,2012-02-23 05:51:00
1:00 AM,53.6,48.2,82,29.66,1.0,NW,15.0,43.7,0.07,Rain,Heavy Rain,310,2012-02-23 06:00:00
1:07 AM,51.8,48.2,88,29.66,3.0,NNW,10.4,25.3,0.14,Rain,Rain,330,2012-02-23 06:07:00
1:13 AM,51.8,48.2,88,29.65,6.0,NNW,5.8,19.6,0.16,Rain-Thunderstorm,Light Thunderstorms and Rain,330,2012-02-23 06:13:00
1:36 AM,51.8,48.2,88,29.64,10.0,Calm,Calm,-,0.19,Rain,Light Rain,0,2012-02-23 06:36:00
1:51 AM,51.1,48.9,92,29.63,10.0,SSW,3.5,-,0.20,Rain,Light Rain,200,2012-02-23 06:51:00
2:51 AM,48.0,46.0,93,29.63,10.0,SW,4.6,-,0.00,,Partly Cloudy,230,2012-02-23 07:51:00
3:03 AM,48.2,46.4,93,29.63,10.0,SSW,3.5,-,N/A,,Partly Cloudy,210,2012-02-23 08:03:00
3:51 AM,48.9,46.9,93,29.62,10.0,SSW,8.1,-,N/A,Fog,Patches of Fog,210,2012-02-23 08:51:00
4:51 AM,46.0,45.0,96,29.63,10.0,WSW,3.5,-,N/A,Fog,Patches of Fog,240,2012-02-23 09:51:00
5:51 AM,46.0,45.0,96,29.65,10.0,SW,4.6,-,N/A,Fog,Patches of Fog,230,2012-02-23 10:51:00
6:51 AM,46.0,45.0,96,29.65,5.0,SSW,6.9,-,N/A,Fog,Patches of Fog,210,2012-02-23 11:51:00
7:51 AM,48.0,46.9,96,29.66,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2012-02-23 12:51:00
8:51 AM,53.1,51.1,93,29.69,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-02-23 13:51:00
9:51 AM,57.9,54.0,87,29.70,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2012-02-23 14:51:00
10:19 AM,60.8,55.4,82,29.70,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2012-02-23 15:19:00
10:51 AM,60.1,55.0,83,29.69,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,2012-02-23 15:51:00
11:51 AM,62.1,55.9,80,29.69,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2012-02-23 16:51:00
12:36 PM,66.2,57.2,73,29.67,10.0,SW,13.8,-,N/A,,Mostly Cloudy,230,2012-02-23 17:36:00
12:51 PM,66.9,55.9,68,29.66,10.0,WSW,16.1,21.9,N/A,,Mostly Cloudy,240,2012-02-23 17:51:00
1:51 PM,70.0,55.9,61,29.64,10.0,SW,15.0,-,N/A,,Mostly Cloudy,230,2012-02-23 18:51:00
2:51 PM,73.0,55.9,55,29.63,10.0,West,11.5,16.1,N/A,,Mostly Cloudy,260,2012-02-23 19:51:00
3:51 PM,73.9,53.1,48,29.63,10.0,West,9.2,-,N/A,,Mostly Cloudy,260,2012-02-23 20:51:00
4:51 PM,72.0,53.1,51,29.63,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2012-02-23 21:51:00
5:51 PM,70.0,53.1,55,29.62,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2012-02-23 22:51:00
6:51 PM,66.9,53.1,61,29.63,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2012-02-23 23:51:00
7:51 PM,64.0,53.1,67,29.63,10.0,South,6.9,-,N/A,,Scattered Clouds,170,2012-02-24 00:51:00
8:51 PM,66.0,52.0,60,29.62,10.0,South,8.1,-,N/A,,Scattered Clouds,180,2012-02-24 01:51:00
9:51 PM,66.0,52.0,60,29.61,10.0,SSE,5.8,-,N/A,,Scattered Clouds,160,2012-02-24 02:51:00
10:51 PM,66.0,53.1,63,29.61,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2012-02-24 03:51:00
11:51 PM,66.9,53.1,61,29.60,10.0,SSW,17.3,-,N/A,,Mostly Cloudy,210,2012-02-24 04:51:00
