TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,36.0,89,30.43,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,2012-11-14 05:51:00
1:51 AM,37.0,32.0,82,30.43,10.0,NE,9.2,-,N/A,,Clear,40,2012-11-14 06:51:00
2:51 AM,36.0,30.0,79,30.43,10.0,NE,6.9,-,N/A,,Clear,40,2012-11-14 07:51:00
3:51 AM,35.1,28.9,78,30.43,10.0,NE,9.2,-,N/A,,Clear,40,2012-11-14 08:51:00
4:51 AM,35.1,28.0,76,30.44,10.0,NNE,8.1,-,N/A,,Clear,30,2012-11-14 09:51:00
5:51 AM,33.1,28.0,82,30.45,10.0,NNE,5.8,-,N/A,,Clear,30,2012-11-14 10:51:00
6:51 AM,33.1,28.0,82,30.46,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,2012-11-14 11:51:00
7:51 AM,35.1,28.0,76,30.48,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,2012-11-14 12:51:00
8:51 AM,37.9,28.9,70,30.49,10.0,NNE,11.5,17.3,N/A,,Partly Cloudy,30,2012-11-14 13:51:00
9:51 AM,42.1,30.0,62,30.49,10.0,NNE,9.2,-,N/A,,Partly Cloudy,30,2012-11-14 14:51:00
10:51 AM,45.0,30.0,56,30.48,10.0,NNE,11.5,-,N/A,,Mostly Cloudy,30,2012-11-14 15:51:00
11:51 AM,48.0,30.0,50,30.46,10.0,NE,11.5,18.4,N/A,,Mostly Cloudy,40,2012-11-14 16:51:00
12:51 PM,50.0,30.9,48,30.43,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2012-11-14 17:51:00
1:51 PM,50.0,30.0,46,30.41,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-11-14 18:51:00
2:51 PM,48.9,30.9,50,30.40,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2012-11-14 19:51:00
3:51 PM,48.9,30.9,50,30.39,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,30,2012-11-14 20:51:00
4:51 PM,46.4,30.2,53,30.39,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2012-11-14 21:51:00
5:51 PM,44.1,32.0,63,30.39,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2012-11-14 22:51:00
6:51 PM,44.1,32.0,63,30.40,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2012-11-14 23:51:00
7:51 PM,43.0,32.0,65,30.40,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2012-11-15 00:51:00
8:51 PM,42.1,32.0,67,30.41,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2012-11-15 01:51:00
9:51 PM,41.0,32.0,70,30.42,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2012-11-15 02:51:00
10:51 PM,41.0,32.0,70,30.41,10.0,NNE,5.8,-,N/A,,Overcast,30,2012-11-15 03:51:00
11:51 PM,41.0,32.0,70,30.39,10.0,NE,6.9,-,N/A,,Overcast,40,2012-11-15 04:51:00
